album,artist,lyrics,title
,Wiz Khalifa,"Yeah. yall no what it is . its anudda 1 of dose . yes !Man its ya boy wiz khalifa man.lets do it . yo ! uhh ,Im kinda hot now money gettin longer too. ,Pressure by the cops now .&niqqas haten on ya do .,See i aint step on no toes to get here . ,This hard work . young'n gotta flow. the shit's clear.,But i see jealousy in they face when they eye me.,Love the lames want'n to trouble W-I-Z,Doesnt surprise me that some would dispise me,So i dip through stick move like ali .,I chose wisely . some say im an old soul .,A broke load of a young niqqa who flows gold.,&life to live it them punches but still the oor road,&skys the limit .dig it . i brung the whole globe. ,But still i made it back . the new face of rap. ,E figured out tha flow was coke. ,Then we made it crack. not to hard to hard to pay attention & listen. ,This for all my people. ghetto niqqas , women, &children.,-chorus: now pay attention what i kick in ya year. youu might learn sumthn . brun sumthn. im from where you worth nuffn . unil you get out there &earn sumthn . and we allergic to that term frontin'. so if you get it legit  look on the curb pumpin' . burn somethin. we all strugglin'.  in some way we all hustlen' to take nothin' & make somethin . ya know .-,If its one thing i know well is how to get my grind on .,24/7 erfectin' to keep the rhymes strong.,Stackin' my paper. waitin' to get my shine on . ,Hustlin' all day . wonderin' where the time gone.,Im too quick on my feet. i aint gettin' to sleep.,Rules to be made ,Lose'n weight .  im forgettin to eat .,&some say im livin'  too fast slow down . ,Tryna get my family plate big enouph to go 'round. ,So i go hard . told y'all its goinq down .  ,A rap niqqa big enough to hold the town.,They wanna hold you down but gettin' them figures knew it was comin' though . ,I can see the picture. you niggas can steal the youg'n flow.,Hater match the chips gettin' bigger comes with the territory,Im just glad im able to tell my story. ,To get to the top i learned from those there before me . ,&when im on ima share my glory .,-chorus-,Look into my eyes & tell me what you see,A prospect  with his mind set on what to be.,Alot of chronic smoke . yunq broad come puff wit me.,A attitude like y'all dudes cant fuck wit me.,Still i stay humble .,Focussed on my hustle.,Later forgettin it but everything got doubled,& my team got bubbled.,Anybody that seen our struggle got respect 'nah mean' for the youngen' cards. ,Its more than just music. this more than death's music.,Its hood then lets do it. ,The birds best.,Yes here in the flesh.,Smart to do it. talkin ess. then lets prove it. ,Thats why my shit go hard. yours got less movement.,Im on top of things. you busy droppin names,On file. no physics can stop the flame.,Think of the lives. we can drop some change, ,Lets do it .........
,
,
",Wiz Khalifa:Burn Sumthin
,Wiz Khalifa,"I'm so incredible wait,Wit no metal to waist,I flow great,And that'll level ya face,But I'll still let a nigga have it,You talk greasy but u still a faggot,I front on cowards cause u niggas backwards,I got my money right,Game on top,And it's been said that I'm the key to put this game on lock,I'm from tha city,Of the triflin' hoods,But when u see me,Gotta smile on my face,Nuttin sweet, it's just that life is good,Yea, I dodged the hood,Slums came up out that,Rap game about that,To gain pay wit out crack,See I'mma youngin wit too much on my plate,To let some small change have a youngin dumped in a cage,I seen niggas make sells,Niggas get knocked and make bail,And take lives, they worries ain't jail,Wit no regards for life cause they livin' ain't well,Who gotta make it to heaven cause they livin' in hell,But me I don't do much just keep to myself,And stop these cock-suckin' motha-fuckas seekin' my wealth,I was told the world's cold but I see for my self,And I'm too hot to take the back seat or the shelf,So I'm here,For sum reason though they hate it to death,The love's gone only hatred is left,Only achin' and stress,A king not be mistaken for less,And this here is for the taking,This is history in the making,Where I'm from it's kinda hard to trust,Cause the hate's from most of your own people,They're fake and they're all see through,Hate to see a nigga when he's stackin' his bucks,Rather him be down in the dumps,And out on his luck,But I'll be damned if my grind stop,My mind tickin' like the time watch,And I'm gon be spittin' 'till the time's not,Presently there,I touch minds everywhere,And I'll ride hopin' heaven is near,See the pain in your eyes young wit every stare,I seek peace, but these streets will never be fair,Cause somebody went and took Greg's life,Son reached,Deceased,No time to blink or think twice damn,Wonder when it gonna be my time,To meet death,I'm stressed need to ease my mind,And unless one of y'all try to see whats mine,Then I'll eat through your flesh, bones and leave that spine,U see I did the right thing,I stayed up out the gun and knife game,I knew about the pain it might bring,And we all got problems,I chose to smoke blunts just to drown 'em,The top, but I rose from the bottom,And I'm here now,Ain't no body harming young,My screw's loose they say somethings wrong wit young,Ya time's up I'm just warning young,Cause this here's for the taking,,This is history in the making
,
,
",Wiz Khalifa:History In The Making
,Wiz Khalifa,"Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2 ,Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2 ,-----,Its wiz khalifa and i gotta let the people ,How a nigga feel grindin for the bigger doe ,Put the city on my back ,Princin thats official Yo ,Had to let these niggas know ,Youngin with a sicker flow ,(whoa)and you knew the name ,You can call me who to blame ,Forward i do to the game ,Fuck it i just do my thing ,And i been focused on this rapper ,Since the mover came ,I make that money come back,Just like a boomerang ,You dudes are losers (chings),Blowers puts a loser change,A black guy such as myself ,Come and scoop yo game ,The game is up for grabs ,And ima be the next to winner,Youngin ima boss man ,All you dudes are ,Just beginners ,And no soul when the flow is cold ,I spit december ,You fools closed with no souls,You such pretenders ,I come through ya ,The young dudes to tough ya tenda ,Rostrum records spit a 4 1 2 representer ,------,Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2 ,Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2 ,--,I was made for this ,Hustled on the paid for this ,Now the youngin next,Recieving checks and gettin paid for this ,And where im from ,A lotta niggas on some slavah shit ,You know the chains and whips ,They get the game and flip ,And some niggas get the change and dip ,Others get trapped up in the game ,And their brain gets split,Even nat whore get knocked ,And they man turn bitch,Take the stand and the man turn snitch ,This is the land where you gotta keep the grass low ,Fuckin snakes love to hate ,Never let em stop the doe ,Gotta learn to love to hate ,Make the moves ,Ive been on the grind since the early teens ,Spittin crack and servin feens ,Nuttin but raw 16 ,And its too late to start some shit up in here ,What you crazy the whole steel city's in here ,I got the streets on smash and they wit me in here ,You whacked up watch how quickly you pear !(what),----,Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2 ,Let Em Know ,I was made for this,And gotta let the people know(where You from?),Pittsburgh wiz khalifa bouta bring it home,Is he shakin fools (Yes!),Is He makin Moves(Yes!),Whatchu Gonna Do(what),Its That 4 1 2
,
,
",Wiz Khalifa:Let Em Know
,,,
,Wiz Khalifa,"Kelly: ,Sometimes i dont know if youre tellin the truth,Everytime you get mad when i ask you what you do what you do,Seems that youre runnin around,Every night late comin home when i call,And i dont know what to do,Cus i feel like youre lyin to me when im askin you,Sometimes..,Wiz:,I hear you talkin to me,You sick and tired of the kid man,Sometime you feel like you talkin through me,Thats when you walk up to me,Trying for attention,Ma listen,You wild'n Stop trippin,Cus a nigga work too hard too long,Always got a show or in the studio doin a new song,Them other dudes couldnt walk with my shoes on,Still i come home hearin bout what i do wrong,Pullin stunts and,Rollin blunts,With my dudes from the hood,But to you they no good,Im just doin what i could,And thats givin the circumstances,You only get one shot at these certain chances,Instead of trying to find dirt,And where your manners,Try and understand when that work demanded,And no mama thats not a punch line,Im always there when its crunch time,But still you say,Kelly: Sometimes i dont know if youre tellin the truth,Everytime you get mad when i ask you what you do what you do,Seems that youre runnin around,Every night late comin home when i call,And i dont know what to do ,Cus i feel like youre lyin to me when im askin you,Sometimes..,Wiz:,Now i know you hear the he say she say,Your home girls got my every move on replay,Scream'n how you know niggas,And the games that we play,But all the while ive been grindin for this weeks pay,Hustlin each day in order to eat right,Call me sayin she need me in order to sleep right,Not really knowin what these streets like,So you stay up until i come back,A nigga love that,Help me relax,Warm plate an the dub sack,And after that proceed the bend the back,Then im back to politics the usual,And sometimes i wanna talk to get through to you,But.. Damn..,Kelly: ,Sometimes i dont know if youre tellin the truth ,Everytime you get mad when i ask you what you do what you do ,Seems that youre runnin around,Every night late comin home when i call,And i dont know what to do,Cus i feel like youre lyin to me when im askin you,Sometimes..
,
,
",Wiz Khalifa:Sometimes
,Wiz Khalifa,"See a nigga well know for switchin states, mackin broads, gettin cake,Clockin mags, cock and blast, on a bitch nigga for the quick escape,I move with the dudes that be dishin weight,,Smooth with the uz that will hit your face,,Came in the game,,And im changin the game, with a flow that'll run around the crews that hate,This guy is a pimp and you know this fam, I dont hold the grams of a colder man,And I do it for the youngins and the older fans,,Niggas whippin in the kitchen just to hold the gram,I dont play around, lay em down, for the little homie wanna play the clown,I came to pounce, spray your rounds,,Follow a nigga, cause its goin down,Money in a rubber band, slangin crack rock,So you did it round a man with a flat top,,Ask anyone in the streets, everyone around know wiz a beast,And im killin a beef you could chill on the team, pull the steal and relase,,I'm up in your brain, you bet on me takin a loss, you better be cuffin yo chain.,See this guy here is a nuisance, you talk fly and can't prove it,You just lie up in your music, send my guys to come and shoot shit,Duke I ride, and this as true as you will die if niggas pullin,I dont know what you fuckin see ,When its well know that yall cant see me,[Chorus],P-I, T-T-S, B-U, R-G-H, ,Represent to the fullest and I'm puttin cowards back in the place, ,When I""m rappin their taste,,They aint crackin a place, laugh in your face, lay up and chill, after you say,,Thats a mistake, ,Cause im all over a gang of ill guys lookin like their lives out of date.,So why you say? cause my nigga, I could die today,,Knock down, never see the light of day, ,Get in that chest and I hide away,,So I never give the cats a ride away, ,Fire inside that made the kid move through the fools on the right to take the game,,Back to the time of the rhymin age, came back for the fact that guys are fakin,,I can't even believe you can spit, shit to the people I get,,Chips and just leave you with kids, that leave you see through your bricks,,Hear my shit and overdose, sold you rope and sold some coke,,Moved some crack how true is that, front on my cats youll lose your back,,Finna get stacks til im through with rap, and Ive been on my tracks with truth in fact,,Killin em all, wacks, and im movin cats, with a crew in all black, ya im doin that,I gotta flavor that will fuck with your taste, and imma do it til im blue in the face,I think n figure that any nigga that thinkin that he pullin the place, ,Is gonna need to have a tool on his waste.
,
,
",Wiz Khalifa:I'm Gonna Ride
,Wiz Khalifa,"Listen, i came in the game feet first,Hit the ground runnin, a hustler til i meet dirt,Gotta be consumption i'm pumpin, the people need work,Love the niggas frontin i came from nothin and seen worse,The long-armed khalifa reachin with each verse,I got that food for your thought, plus what the streets thirst,And you can ask around the haters'll know,,I'm tame with the flow, i'm sorta like the jaeger and blow,I see the dream like a martin luther, i preach to the constitution in peace,,But violate it, get that ass annihilated,I'm on the grind, money is time so why waste it,And everything but my piss clean, i'm high maintenance,You niggas are weak, sweet like one of them now-and-laters,The canon blast your candy ass if you try and hate it,,I made it, cause i stayed a couple steps ahead of y'all and,A hundred percent, since benji got the bread involved i'm,,Lovin this shit, come fuck with the prince,,I'm leavin heads hollowed like them things stuffed in the clips,And the streets gon' remember this cat name, i'm beatin the rap game,Just like  nigga huggin the strip (why?) ,Cause that's how a hustler do, fall back i don't fuck with you,,We make it happen the clappin know we can scrum with you,Yeah we can take it to the heads, give you a lump or two,A fool is still, team bring heat like a oven dude ,(chorus x2) ladies stand up, gentlemen stand up,,This is pure skill, far from damned luck,,You gotta make a plan to never give your man up,And man up, to positively stand up,Once again the youngest sin came to drop the hammer,How could a bystander feel that this is not bananas?,We earn stripes, you all hype in that propaganda,,Gats spot, you cats shot, but not from cameras,,Back glock, cause snap shots'll stop your plan up,,Stuck in my ways, the haze taste like tropicana,,Thinkin the days of way back, people will say that,,The youngin was gifted sick when he stayed back,Now the people listenin play back, i got it made,Obligated to gettin passin grades and blaze tracks,,You'll be amazed at how i make units move,Self-made, twelfth grade, boy i'll take you to school,I'm through the streets of pistolvania where my goonies move,,(??????) can't miss these trucks with the rims on them,And you can find me speedin, listenin to big and em,,Fresh outta class with the weed tucked in my timberlands,(chorus x2)
,
,
",Wiz Khalifa:Stand Up
,Wiz Khalifa,"(Chorus),These dudes better stay in they lane,And get there brain on the right track.,Now you gotta check your do-cane cash,And you let ya mouth write that.,We aint playin' when the shit get real,Talk shit get your life snatched.,And dont rest better guard ya grill,Thats how it is cause its like that.,I move blocks to rude pops and dude drops.,I'm too hot mix J Big and tupac.,So move not im way big and dude shot.,Ya crew watch im hot bitch and you not.,I'm not a fake matter,Nigga i dont pop shit about my cake holla.,Make dollars but you perp and you make notta,Notta man notta cent hoe i stay propa.,Face scholar nigga let the trey 8's holla.,And punk nigga play dumb get ya face swallowed.,You not a hustla dog,You dont know what half a brick means,In rap, you get eight like half of sixteen, I'll,Bash ya team dang im sickning im dope,Plus coke will smash ya trip beam man.,But before all them balls come and lump ya face,With all that tuff talk and pump ya brakes,Ease back shawty.,(Chorus),These dudes better stay in they lane,And get there brain on the right track.,Now you gotta check your do-cane cash,And you let ya mouth write that.,We aint playin' when the shit get real,Talk shit get your life snatched.,And dont rest better guard ya grill,Thats how it is cause its like that.,Ya rhymein's a waste can i mean with this basic look,The mean to face it'll eat through ya face and then,I breeze through this place ,No heat on my waste, but still,Will eat through your face with knees in this place,I'm on the move now, high price big places,Leave them niggas like 100 with the big faces,Niggas try to act bad in them red cases,Till that metals in they mouth like a pair of braces.,Big road talk slick up in them fake lies,Same time he just another fruit up in the grape vine.,You see i laugh clock math cause i take time.,And you trash plus ass at the waste line.,And dont test, cause dude youll be loosing ya breathe.,Got respect like i movin the tech.,And i advise you and your crew to doin your best.,Try and get your mind right or we'll be movin it left.,(Chorus),These dudes better stay in they lane,And get there brain on the right track.,Now you gotta check your do-cane cash,And you let ya mouth write that.,We aint playin' when the shit get real,Talk shit get your life snatched.,And dont rest better guard ya grill,Thats how it is cause its like that.,You see its real when a nigga say,Ballin, really got dough, real that he say he push coke,But really got blow.,Common that he claimin that he thug but he not doe,And when do a nigga say spittin really got flow.,I aint playin around.,I'm not a gangster,,But if you cross mine i'll be layin' them down.,Yeah, you talk about poppin' ya heat.,But when the beefs on them real OG's,Will come and rock you to sleep. Coward.,In my advice you should think twice.,Before you cross the path of a real nigga.,Live the street life.,Who pull cards and reach for they heat right.,N' youl get smoked like them tree' in the peace pipe.,Man they put you in the dirt yeah.,You steady throwin' up the set.,But you aint never put in work there.,So all that talk about the game you bang.,Just stay in your lane before a shot lay n' ya frame. Yeah.,(Chorus),These dudes better stay in they lane,And get there brain on the right track.,Now you gotta check your do-cane cash,And you let ya mouth write that.,We aint playin' when the shit get real,Talk shit get your life snatched.,And dont rest better guard ya grill,Thats how it is cause its like that.
,
,
",Wiz Khalifa:Stay In Ur Lane
,Wiz Khalifa,"Intro,Even though I'm in love, sometimes I get so afraid ,I'll say something so wrong, just to have something to say,I know the moment is right,Tell the girl a comical lie just keep the conversation high ,Tell the girl a comical lie just keep the conversation high ,Tell the girl a comical lie just keep the conversation high ,Tell the girl a comical lie just keep the conversation high ,Verse one,I seen you from afar,Nice frame and your braids long,Gucci bag matching your frames ma,And like a don I approached you,I'm not the player type ,But if you play it right,Ma I'll coach you,I'll put it down how I'm spose to,A popular dude,But I'm tryna to see what's poppin with you,Know a little bout the kid cuz she's been watching my moves,Got my picture on the wall from when I popped in the news,And true,I been runnin' the town,Lot a chicks thought I was nuttin,All of a sudden, wanting me know,Doing research and hunting me down ,But never mind the stuntin',Trying to see what's on your mind and something,Got a place to unwind, it's nothing,Have a wild discussion,Imma roll some of this, ride n then puff it,Yea, we start off slow, then kick it in gear,Off of that smooth shit, I kick in the air,To keep the conversation,Chorus,Ride, I'm in to taking my time, so I,(tell the girl a comical lie just keep the conversation high),Ride I don't tell her no lies, I just,(tell the girl a comical lie just keep the conversation high),Right, you better know she get down, you know,(tell the girl a comical lie just keep the conversation high),Now she can't get me off of her mind cuz I,(tell the girl a comical lie just keep the conversation high),Verse 2,Here I go, putting myself out there,Really trying to see what shorty about here,Nothing to doubt here,See what you get ,Get what you see,Me I keep it 100%,Never see myself loving a chick, you might change that,And if not, I'm happy being the same cat you,Think it's a shame that, that's how it has to be,But you with another dude, that'd be sad to see,You still mad at me, some high school tragedy,Seeing how I played your home girl who had it bad for me,I'm like woah, slow down baby, and ,Kick it with your man itta go down crazy,I wanna get to know ya,Talk to ya hold ya,And them places you ain't been ,I wanna show ya,And she gone' let the kid handle his biz,Off of that smooth shit I kick in the air,They keep the conversation,Chorus,Ride, I'm in to taking my time, so I,(tell the girl a comical lie just keep the conversation high),Ride I don't tell her no lies, I just,(tell the girl a comical lie just keep the conversation high),Right, you better know she get down, you know,(tell the girl a comical lie just keep the conversation high),Now she can't get me off of her mind cuz I,(tell the girl a comical lie just keep the conversation high),Verse 3,I hit your girl with that slick talk, won't see her again,Drop the top, let your hair go, free in the wind,Now we can go and get a room on the other side of town,Or give me head in the whip if you wanna ride around,Roll up the koheeba getting blunted by the pound,I made it to the top, who thought I rubbled from the ground,Bird city, who holdin it down, me and my man whiz,Hit the club, Buy the bar, we let the champ fizz,Knockin couple of brauds you know the plan is,We call the whole crew, and then we ran trillz,I'm so street I feel a part of the canvas,Hard knocks University the heart of the campus,And you know I got my PHD,But that don't stand for player hating,That's a Pimpin Heavy Degree,Chorus,Ride, I'm in to taking my time, so I,(tell the girl a comical lie just keep the conversation high),Ride I don't tell her no lies, I just,(tell the girl a comical lie just keep the conversation high),Right, you better know she get down, you know,(tell the girl a comical lie just keep the conversation high),Now she can't get me off of her mind cuz I,(tell the girl a comical lie just keep the conversation high)
,
,
",Wiz Khalifa:Keep The Conversation
,Wiz Khalifa,"I must be dreamin, i must b dreamin,Plus i got the cars got the cloths and the money and the hoes,The way i said it ain't gone change,I must be dreamin, i must be dreamin,I wake up early in the morning to a fat blunt ,My phone full of miss call my shit backed up,A flight to catch my shit packed up,The superstars u hear bout that's us,The 12 in the trunk hit like a mad truck,I see ur bitch is a rap like a pack lunch,My diamond shinning they motovating ,I see u smiling i kno u hattig,Im on the road like here there and everywhere,In hollywood eattin good smokeing heavy there,Ain't comfortable unless i got a lot of money there,Im on some slusive shit got a lot of funny gear,Flat screen T.V with no glear in them,All my room got kings size bed in them,I'm not jus talkin,Lets start a seemen,I must be dreamin, i must be dreamin,Plus i got the cars got the cloths got the money and the hoes,And the way i said it ain't gone change,I must be dreamin, i must be dreamin,I got to sleep in a new city every night,I prey to god lookin over me on every flight,A new time zone, u heard  me right?,L.A to M.I.A i be there tonight,Then im in Diego comming with new shit,Eating that ruthcris right across the crue chips,Im not just talking i really do this,My life is a movie,Im making history,I must be dreamin, i must dreaming,Plus i got the car got the cloths got the money and the hoes,And the way i said it aint gone change
,
,
",Wiz Khalifa:Damn Thing
,,,
,Wiz Khalifa,"I ohhhh, I choose you baby,Thats what the game told me,Ain't nothin change, still the same man,The game chose me, sing,Ohhhh, I choose you baby,You know the game chose me,Aint nothin change, this is what the game told me,[VERSE1],Listen close here youngin',See Ive been doing this here the most fed coming chea,And not a dude that a post here frontin,See niggas pay attention to mine,You listen and find, you gone hear something,I know,Niggas wanna know how I came up,He only 18, they see him stacking his change up,And alot of niggas chose to get in the game,But difference from you damn pricks,The prince was hand picked,The young guy is about as fly as it can get,They want I, cause I supply and demand quick,Im C4 explosive is how ya man spit,And I got a seat for anyone who can't stand it,I aint chose the game, the game chose me,A lil fame from the rap, but still the same  OG,Cause when I came in it, cats said I stayed lowkey,But always making sure they know me,Thats when the game told me,[CHORUS],I ohhhh, I choose you baby,See I aint choose the game, the game choose me,A lil fame, but still the same OG,That when the game told me,Ohhhh, I choose you baby,Cause when I came in it, cats said I stayed lowkey,But always making sure they know me,,Thats when the game told me,[VERSE2],And you know,I cant get enough, its like I got a fetish for it,Too many wack MC's for me to just ignore it,I get on track simply to flood the state with heat,Stack my cake and eat, preaching more then they the streets,Seen them teens drop out the bumping the corner,Money and order, so they dont even want their diploma,Me, im tryna make a company owner,So while that may be tempting, this rap shit is bringing the ends in,And some say that (what?) there will be no one greater than him,One day that (what?) non believers, I'll convince em,Im more of a leader and eating like im supposed to,Talk by the older dude, stand on my own two (yes),And im deep in the game, not like I toasted be,I get somewhere if a lane, they took over me,Somewhere down the line, the grind molded me,Its so sick and this what the game told to me,[CHORUS],I ohhhh, I choose you baby,Thats what the game told me,Ain't nothin change, still the same man,The game chose me, sing,Ohhhh, I choose you baby,You know the game chose me,Aint nothin change, this is what the game told me,[VERSE3],Now ima take you back to 97,I put in work to grind better,I was now with a rhyme fetish,Aged quicker, and seeing things in a different way,Was fourteen when I figured I had some shit to say,So I let it be known,That the tighter with top spitter,Im coming for em, ready to own,And if somebody better let em be shown,Im a comptetitive dude, plus im ten steps ahead of you fools, they say,[CHORUS],I ohhhh, I choose you baby,See I aint choose the game, the game choose me,A lil fame, but still the same OG,That when the game told me,Ohhhh, I choose you baby,Cause when I came in it, cats said I stayed lowkey,But always making sure they know me,,Thats when the game told me
,
,
",Wiz Khalifa:I Choose You
,Wiz Khalifa,"Yea,It's Wiz Khalifa man,It's that 412,I got that Pittsburgh Sound,Around these parts,I'm known as the youngest in charge,My shit bang out the trunk of your car,It's the cities known rap spitta,Semi blown clack niggas,Skin and bones but really known as that nigga,I'm known to chase the bucks,Grind to get my paper up,In the studio writin rhymes till the paper crunch,I'm not the type that you would call em a thug,But I'm a huster it's all in my blood,So if its all for the cheese then I'm in it,My screws kinda loose so I ease to the finish,I hop up in the coupe feel the breeze while I'm in it,Blowin smoke up out the roof from the trees that I'm spliffin,Youngin got the game on lock,I'm on top it's a shame y'all not,You a lame put your brain on pot,Leave you wet like the rain y'all drop,I'm gon rock and I ain't gon stop,Who's the kid spittin flames,Changin the game,His name, it's Wiz Khalifa man,From the home of the greats,Where they known for the cake,The place, that steel city damn,I got that Pittsburgh sound,And I'mma always hold Pittsburgh down,It's Wiz Khalifa man,You can't tell by now,Pittsburgh I'mma swell my town,That steel city damn,Roll rubber you don't know who you dealin with,Oh so innocent but flows so diligent,My spit game's like a 44 killin shit,Know your man warm but the young ball killin shit,Realist shit and your main wife dig me,Game try and hit me,Kick game like 50 Cent,Niggas wanna play games I quickly,Mob with a squad that will bang out wit me,And they want the kid still hurtin,Hundred niggas wit hammers,Yea, that's what I call a steal curtain,I handle my time and still work it,Put in work couple mill worth in,And I'm from Pittsburgh where the green,And the eatin is good,And the fiends do everything in the hood,Everyday is like a war so my soldiers ride fatigues in the hood,And we gettin all the green like we should... You know, yea,Who's the kid spittin flames,Changin the game,His name, it's Wiz Khalifa man,From the home of the greats,Where they known for the cake,The place, that steel city damn,I got that Pittsburgh sound,And I'mma always hold Pittsburgh down,It's Wiz Khalifa man,You can't tell by now,Pittsburgh I'mma swell my town,That steel city damn,I'm from the home and the place,Where they known for the cake,Where the money stackin up,,Put a chrome to your face,You can step outta line, and get thrown into place,That's why all my homies say,It's whatever whenever,Mother fucker I flow so hard and I spit so sick,That all of these rap niggas on my tip,Like pause it ain't none of that homo shit,And that's word to the philly ass spliff,Yeah ,Who's the kid spittin flames,Changin the game,His name, it's Wiz Khalifa man,From the home of the greats,Where they known for the cake,The place, that steel city damn,I got that Pittsburgh sound,And I'mma always hold Pittsburgh down,It's Wiz Khalifa man,You can't tell by now,Pittsburgh I'mma swell my town,That steel city damn
,
,
",Wiz Khalifa:Pittsburgh Sound
,Wiz Khalifa,"Yeaaaa, ladies and gentlemen (hahaha), IÃ¢??d like to welcome yall to the life of a star. Yea, a superstar that is. And thatÃ¢??s me: Young Wizzle Man. Hahaha. Yea,Little nigga, big money, big dreams,Tall nigga, small nigga, big team,Small teeth, 501 fit jeans (fit jeans),Some say my life canÃ¢??t be all that it seems (it seems),Big things (big things),Big hoes wanna go back to my spot, they say how my shit gleams,Remember when I was a little nigga, fifteen,ItÃ¢??s funny how IÃ¢??ve grown, yea my money kinda long (kinda long, yea),And ya girl know the words to every song (song),Cause IÃ¢??m a star (IÃ¢??m a star),Different week, aint no tellin where we are (where we are),You look up, I might be gone, yeaaa,The man pose to get that cash in (cash in),MovinÃ¢?? I see through them lights flashin (flashin),And no need to even ask it (naaaaww),Fuck the world, live everyday like itÃ¢??s your last (last) yea (yea),No matter where you go, they know who ya are (are, are, are),Run up screamin cause they know youÃ¢??re a superstar (star, star, star, star, star),YouÃ¢??re a superstar (star, star, star, star, star),YouÃ¢??re a superstar (star, star, star),Yea, got bright brown heart, got paper,Got in the game and got more haters,My whole swag got grown, got TaylorÃ¢??d,Hop on a plane and talk to yall later (yeaaaa),It Ã¢??s good weed ma, that blunts not flavored,My whole gang, Gucci frame, Chuck TaylorÃ¢??s,We ball hard like the majors (majors, majors),Prolly cus we major (major, major),You gon have to front page em,Wild, like a loose animal they wan cage em,Now I amaze em, ,Every time I enter a front center stage em,Blame the nigga that pays em,Riding with a bitch, body on her thatÃ¢??s Cajun,Couple hundred dollars on these Ed Hardy frames believe me,My future so bright, I need these, excuse me,No matter where you go, they know who ya are (are, are, are),Run up screamin cause they know youÃ¢??re a superstar (star, star, star, star, star),YouÃ¢??re a superstar (star, star, star, star, star),YouÃ¢??re a superstar (star, star, star)
,
,
",Wiz Khalifa:Superstar
