album,artist,lyrics,title
,Game,"(Game whispering),Its Murder,(The Game talking),Is 07 shit,We runnin' through summers,In dual hummers,And tell them my crew coming for war,(Verse 1),YAYO!,I can't let the day go without lettin' the K go,Now watch his face blow, YAYO!,Heard you hidin' in the big apple,Better keep hidin' for them Puerto Ricans kidnap you,9-3 gangsta ties,Asians down in Miami (zoe gang!),Yeah, them asians down in Miami,Fat Joe don't f**k with you, Nas don't like you,So who they gonna blame when they long nose snipe you,Potado on the muscle, black tape on the grip,We in the A-Team van with black tape on your bitch,She gonna tell us where you at,We gonna twist that dro',And just wait 'til that rat come out the that hole,No, the streets ain't safe,When we see him we gonna eat that face,Nobody we gonna beat that case,Yeah, it's on again, two shots of patron I'm in,Drive slow and let the motherf**kin' chronic spin,(Chorus:(The Game)),Out in the streets they call it murder (whispering: murder, murder, murderer kill, kill, kill...),(You can't f**k with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Nigga, don't cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murderer kill, kill, kill...),They call it murder ,(You can't f**k with the real!),They call it murder They call it murder They call it murder They call it murder ,(Nigga, don't cross the real!),(Verse 2),What type of bitch niggaz put his hands on kids (Oh No!),Pull up that black van on his (Nope),We don't do the kid slap, we do the kid snatchin',Eyewitness news, there's been a kidnappin',Feed 'em real good, takin' home to play with Harlem,Sit by the phone, just wait it's your daddy callin',Naah, we don't get down like that,But 50's momma we'll put you in the ground like that,Cuuuurtisss,Tryin' to make peace with Dipset,But you ain't even address the beef with Jin yet,It's on now, better call dr. Ben and Russell,Set up a peace treaty or go get some muscle,Call the lighty brothers, call all your lil' flunkies,Call the snitch hotline and get the G-Unit monkeys,Call the cops, I'm still 100 miles an runnin',Then call the God and tell him your ass is comin',(Chorus:(The Game)),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(You can't f**k with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Never cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murderer kill, kill, kill...),They call it murder ,(You can't f**k with the real!),They call it murder They call it murder They call it murder They call it murder ,(Never cross the real!),(Verse 3),This ain't ""Ether"", nah, this ain't ""Hit 'em up"",This is a lot of dead bodies, who gonna pick them up,We just shot the corner,Who gonna drive the truck,F**k the whole G-Unit who lied to Buck,F**k Spider too, now that's for Big Face,I know where you countin' your sheeps,I'll have some Crips waitin',Youtube banger, tell me how that clip taste,You kiss Lakisha in that mouth, tell me how my dick taste,I got the crown nigga, it's going down nigga,And Los Angelesss - it's my town nigga!,I got a place where bodies don't get found nigga,Where the dead sleep and ghost don't make a sound nigga,The real 50 Cent, he knew Jimmy Henchmen, the real Jimmy Henchmen,Look at them niggaz flinchin',We ain't gonna do shit,I'll have your crew sit (?),So play like them is toy guns and this is just music,(Chorus:  (The Game)),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(You can't f**k with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Don't ever cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murder kill, kill, kill...),They call it murder ,(Niggaz can't f**k with the real!),They call it murd... They call it murder They call it murder They call it murd... ,(Don't f**k with the real!),(The Game talking),It's Blackwall Street nigga!,Is 07, we can't be f**k with,Try and die, motherf**kers,I run the world, it's on!
,
,
",Game:Body Bags
You Know What It Is Vol. 4: Murda Game Chronicles (2007),Game,"(feat. Hot 97),[Game: whispering],Its Murder,[The Game: talking],Is 07 shit,We runnin' through summers,In dual hummers,And tell them my crew coming for war,[Verse 1:],Ay yooooooooooooooo!,I can't let the day go without lettin' the K go,Now watch his face blow, YAYO!,Heard you hidin' in the big apple,Better keep hidin' for them Puerto Ricans kidnap you,9-3 gangsta ties,Haitans down in Miami (zoe gang!),Yeah, them Haitins down in Miami,Fat Joe don't fuck with you, Nas don't like you,So who they gonna blame when the long nose snipe you,Potado on the muscle, black tape on the grip,We in the A-Team van with black tape on your bitch,She gonna tell us where you at,We gonna twist that dro',And just wait 'til that rat come out the that hole,No, the streets ain't safe,When we see him we gonna eat that face,Nobody we gonna beat that case,Yeah, it's on again, two shots of patron I'm in,Drive slow and let the motherfuckin' chronic spin,[Chorus: The Game],Out in the streets they call it murder (whispering: murder, murder, murderer kill, kill, kill...),(You can't fuck with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Nigga, don't cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murderer kill, kill, kill...),They call it murder ,(You can't fuck with the real!),They call it murder They call it murder They call it murder They call it murder ,(Nigga, don't cross the real!),[Verse 2:],What type of bitch niggaz put his hands on kids (Homo!),Pull up that black van on his (Nope),We don't do the kid slap, we do the kid snatchin',Eyewitness news, there's been a kidnappin',Feed 'em real good, takin' home to play with Harlem,Sit by the phone, just wait it's your daddy callin',Naah, we don't get down like that,But 50's momma we'll put you in the ground like that,Cuuuurtisss,Tryin' to make peace with Dipset,But you ain't even address the beef with Jin yet,It's on now, better call dr. Ben and Russell,Set up a peace treaty or go get some muscle,Call the lighty brothers, call all your lil' flunkies,Call the snitch hotline and get the G-Unit monkeys,Call the cops, I'm still 100 miles an runnin',Then call the God and tell him your ass is comin',[Chorus: The Game],Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(You can't fuck with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Never cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murderer kill, kill, kill...),They call it murder ,(You can't fuck with the real!),They call it murder They call it murder They call it murder They call it murder ,(Never cross the real!),[Verse 3:],This ain't ""Ether"", nah, this ain't ""Hit 'em up"",This is a lot of dead bodies, who gonna pick them up,We just shot the corner,Who gonna drive the truck,Fuck the whole G-Unit who lied to Buck,Fuck Spider too, now that's for Big Fase,I know where you countin' your sheeps,I'll have some Crips waitin',Youtube banger, tell me how that clip taste,You kiss Lakisha in that mouth, tell me how my dick taste,I got the crown nigga, it's going down nigga,And Los Angelesss - it's my town nigga!,I got a place where bodies don't get found nigga,Where the dead sleep and ghost don't make a sound nigga,The real 50 Cent, he knew Jimmy Henchmen, the real Jimmy Henchmen,Look at them niggaz flinchin',We ain't gonna do shit,I'll have your crew sit [?],So play like them is toy guns and this is just music,[Chorus: The Game],Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(You can't fuck with the real!),Out in the streets they call it murder (murder, murder, murderer kill, kill, kill...),(Don't ever cross the real!),They call it murder They call it murder They call it murder ,(murder, murder, murder kill, kill, kill...),They call it murder ,(Niggaz can't fuck with the real!),They call it murd... They call it murder They call it murder They call it murd... ,(Don't fuck with the real!),[The Game: talking],It's Blackwall Street nigga!,Is 07, we can't be fuck with,Try and die, motherfuckers,I run the world, it's on!
,
,
",Game:Body Bags (G-Unit Diss)
,Game,"Bounce with me n be my fantasy, a magic love so bright its got me ....,Bounce with my and be my fantasy tonight hold u tight,Bounce with me n be my fantasy, a magic love so bright its got me ....,Bounce with my and be my fantasy tonight hold u tight,The Game Verse 1,Picture me and my gangsta girl ,Riding with the top back , banging hmmph,My neck free, yo my soks hat tilted to the side,Like u know ...I get my grind on, get my shine on,Jewelery black and no grindstone,,If u don't know by now, baby I'm a star,Look at my face, look at my car ,Look at my waist then look at my scar ,Look out the window n see who we are ,Cause I'm gangsta ,I'm riding in my in my phantom,In my rover banging rubber bands,When I throw a stack, before it hit the ground ,She throw it back, I'm chasing money, she chasing me,I'm right where I wanna be,With the the beef on my Bentley ,A horse on my lambo, crown on Cadillac, ,Chatz on my air matz, beef haters beta fall back, ,Before I put something in your ball cap,,Thats my chick , I got her back like a bra strap,,Cause she fine and she cute, she think she all that n she all that ,Thats my girl thats my world ,Bounce with me n be my fantasy, a magic love so bright its got me ....,Bounce with my and be my fantasy tonight hold u tight,Bounce with me n be my fantasy, a magic love so bright its got me ....,Bounce with my and be my fantasy tonight hold u tight
,
,
",Game:Bounce!
,Game,"Watch your back because the next man is coming,And you don't know if the next man is dumbin,Survival of the fittest waht it is,I got yo back, you got my back and that's the biz,Blood is rushing through my veins,I got the power channel the energy,And with my strength I will devour,Sickening thoughts are running through my head,That's when I realize I'm glad I'm not dead,A second a glimpse of my father I see ,And in a movement he beckons to me ,And in a moment the memories are all that remain ,And all the wounds are reopening again ,We're blood brothers ,We're blood brothers ,We're blood brothers ,We're blood brothers ,And as you look all around at the world in dismay ,What do you see, do you think we have learned ,Not if you're taking a look at ,It's in our nature to kill, kill, kill,It was a dream and then hit me, reality struck,And now my life is all shifty and it all moves fast,Clost to buck 50 and we all stand strong,In respect to the family in times of our insanity,And through the words of profanity,I describe our dysfunctional family,Blood Brothers keep it eally to the end,Deeper than the thoughts tha you think, not a trend
,
,
",Game:Blood Brothers
Charge It To The Game (2005),Game,"I Made You!,Yes I Made You!,Mr. Potatohead I Made You!,I Made You!,I Made You!,I Made You!,Mr. Potatohead I Made You!,Theres no batteries in my back,I show you niggas how I move (Move Echo),50 ain't gangsta,Lloyd Banks ain't gangsta,Yayo ain't gangsta,Young Buck, you know you ain't gangsta,You at what you niggas made,Ain't that a bitch,Created a monster,Kicked me outta G-Unit,Put me in converse,Matter of fact give me a dick,Just like Olivia so you can suck my shit,Gimme a pen,So I can be the hardest in the click,Wind me up nigga then gimme some lips,So I can talk about ya faggot,Niggas aint no thugs,While im at it tell Young Buck gimme some white gloves,So I can cover my fingerprints in ya blood,I need a get away car you can put it on dubs,Make sure its got a stash for the 38 snub,And a Banks album cuz thats where I got my buds,Gimme muscles like 50,Gimme Yayo hands,Gimme a collection plate for Ma$e fans,Gimme some glasses so I can watch Mason dance,Who movin? You singing?,Nigga gimme ya fans,Gimme a tattoo tear,Gimme some ears so i can hear police talkin when you disappear,I made you,I made you,I made you,I made you,Mr. Potato Head,I Made you,Yes, I Made you,Mr. Potato Head I Made you!,I Made you,I Made You!,Mr. Potato Head I Made you! (You Echo),Theres no batteries in my back,I show you niggas how I move.,Yayo: And I'd like to thank game cuz hes mr potato head of the year, 'n' you kn.. a put together gangsta!,Rolling through Connecticut,In a stolen mini-van,Stop at his house,I dont see many men,Matter of fact I dont see any men,One plain clothed cop call him Lieutenant Dan,Officer why ya man tryna beat up my fans?,Makin me 5 times platinum wasnt part of his plan,Same shit same snitch,You know how it goes,I smell a rat even if you take off my nose,And i bet every quarter in your piggy bank,Lloyd told N.Y.P.D. who got 50 shanked,Next time when the lights go out,I'm pulling a desert eagle when the knives come out,Watch that man get ta tussling and the mice run out,Don't gamble with ya life when my dice roll out,I made you,I made you,I made you,I made you,I made you,Mr Potato Head I Made you!,Yes I Made you,Mr Potato Head I Made you!,I Made you!,I Made You!,Mr Potato Head I Made you!,Theres no batteries in my back,I show you Niggas how I move (Move Echo),50 aint gangsta,Lloyd Banks aint gangsta,Yayo aint gangsta,Young Buck you know you aint gangsta,(Phat Rat talks),G-G-G-G-G.... NOT!,You bitch ass niggas,Check this out man,I'm not gonna be playing these mother fucking games,Mr. Potato head now you wanna be a comedian nigga,This shit is R-E-A-L nigga!,Real nigga,Black wall street,Wait wait,Like I told you last time,It's THE black wall street you bitch ass nigga,And Oliv... Excuse me OLIVER!,You punk mother fucker,I'm still taking heat from my niggas,For looking at your mother fuckin' ass nigga,You somebodys son,You bitch ass Nigga,I'ma catch up to your ass nigga,Muscle mouth ass bitch,Thats alright though nigga,G-U-Not nigga,This is black wall street nigga,Tell me where you at,Thats all we need to know nigga,Cus this is real nigga,This is the streets nigga,Brazil & Wilmington nigga,In case you didn't know nigga,Thats right in the heart of COMPTON,You Bitch ass nigga,And Olivia,Get that mother fucking lil' ass red,Mother fucking shorts off your mother fucking ass on that video,Everybody can you see your balls bitch,' The fuck is wrong with you,My Niggas know I tried to holla at your bitch ass nigga,Ima fuck you up nigga,It's your fault,50 Snitch,This is Phat Rat nigga,In case you forgot nigga,Double!,Mr. Potatohead I Made You!,I kill who is my enemy,I don't give a fuck,If you talk shit,I make you a follower yeah,You crack me up kid,Your stupid,I'm much more agile then ever,Got more style so yo whatever,Whatever,Whatever (Echoes)
,
,
",Game:Black Wall Street
,Game,"I'm in love it's a beautiful day,I'm in love it's a beautiful way,I don't care what the weathermen say,It's a beautiful day (What's up),I'm in love it's a beautiful day (We the future),I'm in love it's a beautiful way (We the future),I dont care what the weathermen say (We the future),It's a beautiful day,I'm free as a mother fucking bird I swear,Dissappearantly in air,There go game nigga where,Hosted on the block,In the black ass,In that all black phantom hug a block like a bear,Yeah That V12 is roaring,Flying through the city with the pedal to the floor and,I'm putting that 26 inches on the curve,Tell the hood I'm back,Give me the card and let me surf,Cause word I'm still dope that's my word,All I did was wished the kitches and some track all on a bird,Goddy know I'm a murderer,Half these niggas beefing with me,I never heard of them ,If I was the old me I would murdered them,In matter of face if I was the old me I would hurt him still,(Don't know what he says here),I kill trash like AIDS nigga get affect,I'm in love it's a beautiful day,I'm in love it's a beautiful way,I don't care what the weathermen say,It's a beautiful day ,I'm in love it's a beautiful day,I'm in love it's a beautiful way ,I dont care what the weathermen say,It's a beautiful day,The dream of Hougie Newton that's what I'm living through,The dream of Eric White that's what I'm giving you,Who walked through the White House without a buisness suit,Compton hand Jerry Curl tripping around a waiting shoes,Gave Mike all my demo came here to pay my deuce,Started off with who can,Then I start blazing blue,It was all a dream like Big said it be,Don't sleep on me homie I bring nightmares to reality,Rap phenomenon define the rules of gravity ,Studied off classic start revising my strategy,Cause Marshal Matthers made it,Curtis Jackson made the hell,And the clouds wonderin' where the hell Marvin Gabe went,How do I say this I'm living for my sun,But I can't figure out why I'm at my temple with this gun,Wake up to a Jesus piece like a Catholic nun,To war to be a rap legend has just begun (begun),I'm in love it's a beautiful day,I'm in love it's a beautiful way,I don't care what the weathermen say,It's a beautiful day ,I'm in love it's a beautiful day ,I'm in love it's a beautiful way ,I dont care what the weathermen say ,It's a beautiful day
,
,
",Game:Beautiful Day
,Game,"Yung Syn been thugin since birth/,Dont need $ 2 prove my worth/,Ma beef iz a curse/ gurlz need me round juss like dey purse/,U need raps savior i been due/,All i need iz tha heater 2 change a devote christian in2 a hindu/,Im quick 2 holla at 2 daughters/,I'll give a nigga a buck 50 & i dont me a dolla and 2 quaters/,If niggaz wanna beef meet me on bailey/,& truss me if i loose u'll loose homies dailey/,Nigga u pull fast but i pull fasta/,I'll have u goin 2 so many funerals u'll get jelousy from ya pasta/,Nigga u soft it dont take much 2 beat ya/,Try ta ice me i'll give u tha heata/,Nigga i hit ya quick have ya chest failin/,Nigga im still thuggin & i will be till ma last tyme exhalin
,
,
",Game:Been Thugin
,Game,"One for the impala?s, two for the gold d?s, 3 for the switches, middle finger,For the police, nigga with an attitude, I will not let it die, four fingers,Up, two twisted for the westside. x2 (chorus),I used dribble the rock, down the block in 94, shoot the courts out when,Killer wayne bought that porsche out,,I had the illest jump shot so he bet all his money on me, 12 years old with,All the honeys on me, Patrick Ewings on I kept the fresh kicks take the nigga,Out the jordans if the muthfuckers fit, they fit so im back up the block,Fucking with the homies trying teach em how to slap box, in front of the,Crack spot fiend?s fighting over crack rock, dimes the size of golf balls,Yeah the shits was that hot, having black locs on like MC ren, deebo came,Through the hood in that coke white benz before 106 and park and 24inch rims,,Before these corny niggas kept the stickers under they brims there was a lil,Nigga in compton 5ft 10 he was dope as a muthu fucker I wanted to be like,Him.,(chorus),Fuck it I aint gonna lie homie, I used to do the hammer dance, make it worse,I had steal toes on and hammer pants, fucked up right? thats when my pops had,To wait, he had to blow while I was blowing in nintendo tapes, got my ass,Whopped for taking the duck hunt gun outside, in my window watching all the,Kids have fun outside, ice cream truck making noise, I wanna run outside, but,Imma get my ass whopped again if I run outside, swear I was on punishment til,Like my tenth grade year, this new girl moved on the block light skin with,Wavvy hair, I asked her did she want to hump me and she was like ?i dont,Care? so I took her training bra off thats when she got scared, she wanted me,To be her boyfriend so i was like yeah trying to think of LL lines in the,Back of my head, ?when im alone in the room? can?t remember what he said but,I know Uncle Luke ?bitch give me some head? here go?,(chorus),Shit im grown now, pops in jail im on my own now, got my first kilo and my,Brick phone now, 2 door cutlass sitting on dat chrome now, headed to that,County jail, 2 tees(?) coming home now, yeah homie shit changed, niggas don?t,Bang like they used to, and I can?t dunk like I used to, niggas don?t move,Fast enough when they hear that hoo hoo and taking fades is played out like,Fubu, I got a TV in the dash watching Friday, 21 no felon, tell em niggas,Crime pay, red rag in my pocket doing it my way, 2 switches so the cutlass,Bounce sideways, four amps 15?s beatng the trunk tryin jack me for my shit,Gotta beat me to the pump, punk, im on my gangsta shit, nigga with an,Attitude hold my mutha fucking gangsta shit.,(chorus),(The Game talking),Hey lo, im gonna take these niggas back man, back to the number 4 jordans,Niggas dem shits was sway, remember them mutha fuckers, yeah the number 4,Jordans man, when them shits got old, we couldnt afford no new ones so we,Went to mutha fucking payless and got that black shoe polish, we put so much,Shoe polish on them mufuckas trying to keep them shiny black mutha fu turned,Leather?.
,
,
",Game:Bang Along
,Game,"Yeah,Bad boy collabo,J.R,Lets get it,Look, its Keshia Cole and the black Kenneth Cole,Black Air one's, all black soul,Im 'bout to take control like Janet,Damnit, cant stand it,So so def J.D can't handle it,Bust shots in LA, bust shots in new york,,Bust shots with Big and Pac, Puff in his new ??,Crazy shit that happen when you mix rappin with trappin,Fuck around and get ur wig pushed backwards,Pushed off the backboards,Blow dat thing,California license plate, u know that Benz,Im focused like a Kodak lens,Bought my Aston Martin by the garden,Told em hold that thing,Im back, king cali,Twistin up the cali,Palm trees and the breeze make it feel like Maui,I guess this how a nigga 'posed to feel,When ur 29 sittin on 29 mil,I don't make up with bitches i get me a new Cover Girl,One i can trust no hoes inside the rubber girl,I fuck all girls tall ones, big bitches,Drove my car down broadway, big switches,Been through Queens with 50 and Lambourghins,Drove through texas in a brand new lexus,G.S shit, the best shit, i mess with,The further i go down south the better the sex get,But thats me sippin on Don P,Blowin cali's finest, i don't mean palm trees,Want green? niggas meet me at the bar,Bitches valet cars and come dance with a star,Better yet, im the american idol,Strapped with assault rifles pointed at my rivals,My elevator goin' straight to the top nigga I won't stop,Diddy, let's get it,Whats a bad boy? same as a goon,Before i step in the room,You see a sign sayin: Diddy comin soon,Haters im still dancin, young, black and handsome,Sean Jean 2 peice smellin better than ??,New York Nicks, courtside, nigga And1,I can stop making the bands, cuz i am one,New york need me, Cali gave me a star,If you don't beleive me; hollywood boulevard,You can go there,If you ever need the D.I double D.Y, B.A.D B.O.Y,Good in any hood, no vest, no 45,Got my man lookin down on me from,Angels all around me,Flyin over my lambo,And i never stop burnin wax like a candle,Hottest nigga on the globe,Got my yacht on cruise control in my Louis Vuitton robe, yeah
,
,
",Game:American Dream
,Game,"[Chorus],Been holdin' this pain inside for so long,Though the rain never goes away,They say I should leave these streets behind me,But it's so hard to escape,Oh lord please send me an angel,To lead me out of this place,Take me awwaaayyyy,Away, far away to better days,[Verse 1],First thing I want to do is say what up to T.I.,King of the south now everybody see why,I'm just driving and thinking how I survived here,And I ain't seen Dre and Eminem in five years,That sounds Shady right, I live a crazy life,So many black thoughts I had to paint the mercedes white,I could tell you about the rims but I ain't here for that,Goin' out like Big and Pac I fear for that,Take this lambo and put six holes in it,Shatter the glass and leave my body exposed in it,Lift the doors up and let all my demons out,And I can see my brother now cause that's what I've been dreamin' bout,I ain't thinking bout bitches and pulling beamers out,I'm thinking about my sons safety everytime they leave the house,I know how to make it out the hood, I've seen the route,And heres the proof, me, Venus and Serina out,[Chorus],Been holdin' this pain inside for so long,Though the rain never goes away,They say I should leave these streets behind me,But it's so hard to escape,Oh lord please send me an angel,To lead me out of this place,Take me awwaaayyyy,Away, far away to better days,[Verse 2],I'm sitting on these stairs at this church bout to start a verse,And somewhere in the world somebody bout to start a hearse,Tell me who inside it, who son is that,And how he get there now tell me who gun was that,I ain't saying confessed definetely ain't saying snitch,But if you killed the nigga, help his mamma dig his ditch,I'm from a hood were niggas gotta keep there gun cocked,And kids were Dre beats to stop the sound of gunshots,But at least they got the Dre beats,Cause kids in africa ain't even got shoes on they feet,And I've seen it with my own eyes,At the same time I'm picking flies off my own eyes,Can you feel that, if you can hear them buzzing,You can feel the pain in Mike Tyson and his baby mother,They lost their baby daughter and she was only three,She never got a chance to blossom on the family tree,[Chorus],Been holdin' this pain inside for so long,Though the rain never goes away,They say I should leave these streets behind me,But it's so hard to escape,Oh lord please send me an angel,To lead me out of this place,Take me awwaaayyyy,Away, far away to better days,[Verse 3],We got a new president and I love that he black,But I'm a ask him like Bush, were the soldiers at?,Now move the camera to New Orleans were the soldiers at,The water dried up well nigga do you know your clap,We all juveniles, we all been through some trials,And some tribulations, I'm in this booth pacin',What do I say next should I talk about some cars,Or the next chapter of my life and show you all my scars,Or my bullet wounds, and my stab wounds,I can't show you I covered 'em up with tattoos,I can't do nothing but spit the truth,On probation smoking, drink patron before I hit the booth,You makin' songs for the club when niggas drinking,I'm make 'em for the ride home, when niggas thinking,One minute you here, next minute shit is tragic,And this a Jim Jonsin track now feel the static,[Chorus],Been holdin' this pain inside for so long,Though the rain never goes away,They say I should leave these streets behind me,But it's so hard to escape,Oh lord please send me an angel,To lead me out of this place,Take me awwaaayyyy,Away, far away to better days
,
,
",Game:Better Days
,Game,"(Keyshia Cole),I will always love you,I need you to know that,Im gonna hold you down ,Till it kills me,Im here for you,I hate to say I told you,That niggas hate ,No matter what they say,Im gonna hold you down ,Till it kills me,Im here for you,(The Game),(Verse 1),You know what they ,More money,more problems,more drama,Means more marijuana and less baby momma,You know I love you like I love my shoes,But even all Nike air forces come in two,I like her and I like you 2,Whats wrong ,She ma bitch and you ma boo,She gotta CLS and you gotta a Bentley Coup,She take all my clothes to the cleaners ,And you take them to school,I gave you a Berkley bag,I made a mistake ,And Oprah dont fuck wit them no more anyway,I know you get sick and tired of me cheating ,But you forgave me ,After i fucked mya ,Sorry for the bullshit I put you through ,I aint gonna no where I got a kid wit you,She always say jay got beyonce and wayne ,I just turn the volume up and let Keyshia Cole sing,(Chrous),(Verse 2),Dre told me ""Its the power of the P.U.S.S.Y"",That have a nigga daydreaming in the S.K.Y,I cant replace you ur man and put you in the S5,But I can make sure when i hit,They can hear you in bedstuy,That's B,You kno how I do,How your girlfriends get to hate Wen I ride through,Like he fucked her at wats her name,Record release party,I rather fuck with rihanna and I dont even know shawty,My alibe is I had to lie,I kiss and dont tell and hit and oh well,I make the boat sail ,And ditched the hotel,If a man got a problem,Get hit with doch shells,Then after the hotel ,Its the after party,With IV's in his wrist ,While I'll leave with his Bitch,Blow the roof ,Let her feel the breeze in the 6,They said R&b dead,But keyshia that bitch,(Chrous),(Verse 3),Its money that makes 7 days change ,From puerto rico to watch a lakers game,I give my heart and my house and chain ,Just to she your face when the roses came,You wanted me to meet your family Im on the next plane to eat dinner With your mom and P.F change,She said she will die for you and I told her I'll do the same,And i feel it in her eyes ,She can see my pain,I told you I had a son,You wanted to kno his name,Harlem,But my fans call him baby game,Before his birth I was against all odds in the streets,Me and, micheal,face dodging police,My baby momma play games with me,So me and her ,Like ciara and bow wow,We like Nas and Kelis,In London i told you I would give you the world,I was your LL ,And you were my around the way girl,(Chrous)
,
,
",Game:Around The Way
,Game,"[Chorus],Rolling up a swisha banging Nate Dogg,Pulling on this 8ball contemplating suicide,(Hold Up),Tears in my eyes, sippin on this goose gettin' loose,I don't know what else to do, so I'm sittin' here,Rolling up a swisha banging Nate Dogg,Pulling on this 8ball contemplating suicide,(Hold Up),Tryna smoke the pain away,Hand on the dessert,All dogs go to heaven,Til then (smoke weed everyday),[Game],Aftermath studio, 2005,It was live, it was Snoop, it was Nate, it was I,It was Dre, It was Daz and Kurupt, we was high,One of my favourite memories,Them n-ggas like kin to me,When they move, I move,We like a centipede,Back when Dre was in his drop like Kennedy,I was banging Regulate, round the hood regulating,In and out of county jail when crips and bloods were segregating,And just like y'all, I used to love tha Dogg Pound,10 years later we here, laying Nate Dogg down,Damn, he was only 41 so I'mma get high and just drink til this 40 done,But I really wanna cry, shit I really wonder why good n-ggas gotta die,If we living under God,Maybe he living in the sky and I couldn't bring him back if I tried,So we just rolling up a swisha,[Chorus],[Game Verse 2],Allstar weekend, I seen Warren G with no Nate Dogg,Thats like MJG with no 8Ball,I don't wanna see that R.I.P tatt,LBCPT that, we that coast where the DPG at!,Eazy-E that, tell me where the weed at?,You see that, all red P hat,Where Pac used to eat at,Hoes in different area codes, better believe that,Can you believe this where they killed BIG at,Now he at where N-A-T-E D O double G at,Cause that's where all dogs go because of you we all blow,Now when I need a hook, who I'm gonna call for,I sample your old shit, i don't know these new n-ggas,Bout to roll an ounce of this kush, I need a few swishas,And the game will never be the same without him,I'm just mad he aint here to hop ont he R.E.D album,[Chorus],[Game - Verse 3],I'm in the crib, Dre beats on, banging Lay Low,Kush to the dome, stacking kills on his halo,Tryna get my mind what it is, but it is what it is,Everybody raise ya lighters when I say so,Shed tear, thats for Nate bro,Cali will never be the smae, Cube and Dre know,I hold the West Coast down, thats why he signed me,And Nate came with hooks better than Kareem and Ali,I'm blowing smoke up in the wind,Kinda hard to concentrate when you sitting here focused on the end,Today a child is born, tomorrow he's a man,Next day he gone,Life cycle repeats itself again and again,Uncle's cousins and his friends,No-one escapes death or drives to heaven in a Benz,But one things for sure, everybody gotta go,When it's my turn I hope I never know,(Hold Up)
,
,
",Game:All Dogs Go To Heaven
,Game,"(Justin),I just wanna touch ya, yeah,The way you move,(The way you move),Oh you make me love it, yeah,'Cause lady you cool,(Justin n Pharrell),That's the way,(That's the way),Keep movin baby,(Keep movin baby),Tell your girls,(Tell your girls),To come join the table,(come join the table),And don't you worry,(don't you worry),Just keep movin boo,(keep movin boo),'Cause you're the star,(you're the star),Everybody lookin at you,(said they lookin at you),And there ain't no doubt about it,Girl, the way you move,And there ain't no doubt about it,Hey girl, Baby you cool,(Game n Justin),G-A-M-E drop top bentley,Gucci belt-buckle, fresh outta Italy,Ima balla, literally,Haters are swine flu,They killin me,I'm lookin down on ya from where the ceiling be,Me n my niggas swarm,Oh you like the killa bees,My chick ridin shotgun,Billie Jean,Half Belizean and half from The Philippines,Niggas energy,Its like they got the heave,Seekin me,Thinkin' they wanna 9 milli-me,But they ain't fo' that rat-tat-tat-tat,My bullets sing like they registered at ASCAP,Need I say more (?),Everything i do exotic,(?),Mr. Red Carpet, I don't do awards,If you want it, I done it,Five million on tour,Fo 'sho,I just wanna touch ya, yeah,The way you move,(the way you move) ,Oh you make me love it, yeah ,'Cause lady you cool,That's the way ,(That's the way) ,Keep movin baby ,(Keep movin baby) ,Tell your girls ,(Tell your girls) ,To come join the table ,(come join the table) ,And don't you worry ,(don't you worry) ,Just keep movin boo ,(keep movin boo) ,'Cause you're the star ,(you're the star) ,Everybody lookin at you ,(said they lookin at you) ,And there ain't no doubt about it ,Girl, the way you move ,And there ain't no doubt about it ,Baby you cool,Yo Pharrell,I'm ri-ridiculous,So so sick with it,You can call me cancer,But I don't smoke cigarettes,Come through in a 'Rari,Same color as licorice,If I ain't with them, my bitch be like,My niggas, shit,,Haters beware,I can see clear,Through these lens on this black Louis V yeah,Something 'bout Mary,Make me wanna blow up,And P got the dziaq for me when I show up (yeah),Whip game crazy,I call it (?),You're a big fish till you swim with piranhas,Used to call me dope Game,When I cop from Jose,Now I play Roosevelt and i cop (?),Niggas be lyin (?),California slim license plate Saint-Tropez,Eaten wit a table for a two place lobsters,Been a mobsters since a two way, holla
,
,
",Game:Ain't No Doubt About It
