album,artist,lyrics,title
,Mobb Deep,"Kanye.. And we have.. M-O-B-B, Yo, Yeah,C'mon drop that, Yeah, Uh-huh,Just throw your hands in the air,Yeah.. Yo,(Havoc),I'm there for you, here with you, it's clear its crystal,I air before you only get stronger the things, you been through,I don't kill you thats what it'll do,Run with a few multiple-scribed, they say we belong in a fuckin' zoo,We done crashed all sorts of clubs forcin' the love,Often above them cowards and them so called thugs,When we come through respect is there, cause we demand it,Know the mobb is in the building, we officially landed,Keep your eyes on the man with the hammers, they can't stand us,Try to raid us the faggots snitchin' and got the cameras,Cock the cannons but shorty just keep dancin' cuz it might,be a chance that it won't pop off,If it do stay close to the wall, we gettin' it on,You about to witness fellas who gifted in brawl,My homie Lyndon Erik Da Bob pissin' you off,This southern cat finnin' to get it so kiss ya cross,(Chorus),So if you goin' thru it but you won't let it hold you down,(Just throw up your hands) C'mon ma,We gon party to the crack of dawn lets get it on with the girls and me and my mans,(Prodigy),Theres only few things i die for,Infamous my family, this money, sonny I hit the sky for,we don't take time off, we take rhymes off,Come with somethin better than that, to blow your mind more,Gettin our shine on... I think this due for a storm, hurricane Mobb,Rain on your parade and you can thank god,Or you can thank P, for simply not squeezin',Really it wasnt called for, and you don't want it,to call for it, don't play my gun, it go off,Inside of your head oops, niggaz be dead,Then we drooped in the Coupes real heavy on the gas,Out there like the concord,I show you how to get murdered, and the cops never catch on,I show you how to do songs, then after than show,you how to do them contracts and get yours,(Chorus 2x),(Havoc),We ain't finished yet c'mon baby bring it back c'mon,You know that thing in the stash box,Ready to pop bast in the spot you stunt, you know we gon lock ass,Inevitable, can't control them slugs,Came from a place, that shape and mold them thugs,Flood the block with nothin but that gangsta shit,Y'all dead on that, now take ya miss, bitch.,(Prodigy),It's plain to see, that you could never snake me,I never let the grass grow past my Nikes,Summertime in our wife beats, boiled this brick,outside with thermo shirts underneath tees,I stalely keep a mack on me, and let people,Try and contest Mobb Deep,Uh, yeah, yeah, c'mon,(Chorus),Yeah,M-O-B-B Baby,(Just throw up your hands),0-4.. Kanye,Flip it out my nigga
,
,
",Mobb Deep:Throw Your Hands (In The Air)
,Mobb Deep,"You know, situation like this,Sometimes you know you gotta give back to the community,Gotta show these motherf**kers how to wipe them thangs off y'know?,Teach 'em a little somethin,(Havoc),Pick you up, off your feet like a forklift, but instead it's the four-fifth,Ragu red, your brain leakin them sauces,Like an, autopsy leavin 'em nauseous, when I aim at your bosses,Put a pep in that bop that you walk with,When my tec spittin at reinforcements,I could never be a victim, but the streets I endorsed it,Spittin that real, y'all cowards just cough it,Like fluids in my lungs, motherf**ker I'm more sick,You turn them hoes off, I put 'em on so they on this,You talk game grammar school, mines metamorphic,Dem fools ain't killin nuttin in the club, they all bent,My intent is to sober that ass up, leave 'em all drenched,See what a few cups of liquor can offset,Got a little paper, I ain't stressin, they all press,Ain't sellin records, they come at me for more press,When they realize it's real them dudes out coppin more vests,Better learn how to,(Chorus: repeat 2X),Wipe, them guns off, get that money money,Wipe, a nigga smile, off ain't nuttin funny,Show, you motherf**kers, just how hungry you,get, when your feet are touchin (kid a nigga hungry / yeah, he one of ours) *,(* changes each repeat),(Prodigy),P gunna, shots stay a come up,out them hammers at light speed, make it a hot summer,in New York, New York - a.k.a. Ground Zero,The Big Apple, with the worms in the middle (eww),The White Castle, the Empire State,The home of that Time Magazine new face,Metropolis of the world, I'll show you where I come from,by how the cash stack, and how I make a gun bust,But look past that, and listen how a killer be,Imagine the concert, they dancin on they seats,Shorty mad gettin stained, she damn near about to faint,She never saw a grimy dirty nigga like, P,With mad diamonds in his chain, she tryin hard not to blink,Don't wanna miss a thing, the song that we sing,Mad diamonds in his chain, she tryin hard not to blink,Don't wanna miss a thing, the song that we sing,BANG!,(Chorus),(Jadakiss),My niggaz they can't stop us,Ev'rysince we got our hands on the AR's, the S, and the fresh choppers,All of them is filled to the top with the vest poppers,We can get it on with America's Best Coppers,Soon as the lead pop you, whoever don't make it,to the funeral or wake can catch you on Ted Koppel,I'm a rare thumper, you just a gay nigga,with a rainbow sticker on your rear bumper,They say life is short, death is longer,That makes it even harder to express my hunger,And I don't wanna polly y'all, I'm a zone of my own,Sorta like Tom Hanks talkin to that volleyball,A ""Cast Away,"" I'll blast away,F**k if you broke tomorrow, get cash today,And even though it's hard, niggaz is on they job,It's the Ryders and the Mobb, before my niggaz starve we'll,(Chorus)
,
,
",Mobb Deep:One Of Ours Part II
,Mobb Deep,"[Havoc],You know my weapons conventional, blow a hole, then you folding,You be the death of you, every do, last view will be arial,Put the Range on off road, the woods to bury you,Never question my M.O., or the ammo I carry, a state,Crime or federal, task force to battle you,Faggots, know what the lead'll do, put ya vest on daddy,Them slugs will burn like verenial, off top to carry you,Dirty laundry, we airing you, respect my gangsta, and shotty,You little raps don't grab me, the truth'll hurt for they addy,They drink the drink and rade the pain, to build some courage to clap me,Give a fuck if it's tellin' you, more the merry, I'm marry to guns,Muthafucka, pull ligaments, nigga, they vary,Being need of some medical, livin' life as vegetable,Take that, think about it and don't try nothin' fancy,Make a move and I'll level you, like a bomb with atomic forces,Niggaz betta pray and kiss they crosses,Holy water to bless you, them slugs will tear your tissue,And clog the fuck outta a vassel, and got you seeing me crystal,Niggaz sweatin' in they sleep, I got them sleepin' with pistols,I'm the dope, you the fiend, fuckin' right, I'm fiction,[Chorus 2X: Havoc],Shot a nigga from frontin', I'm on the run now,Nigga try to fuck with my hustle, I'm on the run now,Used to gettin' paper, I'm touchin', I'm on the run now,Life is so good, nigga, push me, I'm on the run now,[Prodigy],Nigga be duckin' and slidin', cuz they know we providin',All the shots for they night, they on us, we got it,It's on us, you can put ya money back ya pocket,Keep ya chains and ya watches, this is deeper than robbing,I want your soul muthafucka, see you deep in some shit,Now you catchin' and shifts, and now I'm ready to flip,Without a thought, now we up in the whips,We pay our own music, yeah, yo, we all on our dicks,Got these bitches nose open, they be breezin' and fiendin',Got her shootin' at people, mad cuz they do leave them,They can't believe it, now my car change with the seasons,When the spring, summer, fall, the truck droppin' the t-rex,I be boatin' and flying, strapped in when I'm driving,Be on the side walking off, we truly be wilding,They got billions behind 'em, still can't fuck with our rhyming,And these songs overpower, where shit they frontin',[Chorus 2X]
,
,
",Mobb Deep:On The Run
,Mobb Deep,"(Havoc),Yea.. Amerikaz Motherfuckin Nightmare bitch,(Havoc),They wanna know, where the hood at, nigga we right here,Live in the flesh, with the Tec's and never scared,Them guns we holdin, claustrophobic, we'll let 'em air,Dump Dump, reloaded Amerikaz Nightmare,They wanna know, where the hood at, nigga we right here,Live in the flesh with the Tec's and never scared,Them guns we holdin, claustrophobic, we'll let 'em air,Dump Dump, reloaded the Amerikaz Nightmare,(Havoc),Dogs, I think smarter, reach harder,slugs travel much farther,Nigga stompin' a Timberland wearing, face carver,With the box cutter, top gutter,I'll hover over you lames, Run for cover, into your brain (yea),You did your thang but, not very good,And by the, looks of things, You can't come back to the hood,This is not a good look for you my nigga,Whats really poppin, Inquirin minds wanna know,How you rocking them, new guns, we cope those,In bulk, like we bought 'em in Cosco's,Don't get yaself murked, wet shirt,Said it first, hurry this that red alert,You ain't gotta get bucked to know that this led'll hurt,The sight of my Hammer, gotcha heart pumping,Nerves twitching, Eyes jumping, heads will roll,when the pound starts kicking ,You be missing,Moms will be wearing that yellow ribbon,While I'm somewhere in the Caimen Islands, chillin, Nigga.,(Chorus),They wanna know, where the hood at, nigga we right here,Live in the flesh with them Tec's and never scared,Them guns we holdin', claustrophobic, we'll let 'em air,Dump Dump, reloaded Amerikaz Nightmare,(Prodigy),Yo You know we keep them big thangs ( big thangs ),That make dead people when we hit brains (hit brains),It's a wrap for the sequel get yo whip spray'd (whip sprayed ),Tho I rather hit you walkin, get yo shit shaved ( shit shaved ),Plus showered up, talkin then we split, EY (woo wooo),Wont catch me gun smokin, have the cops think,It was drugs that provoke it while we rollin, EY,Baby girl, I see you, can I get a taste,Of that thang, heard its lethal in a good way,Just so you kno I ain't the one that get yo clit ate,But hope you got a strong back, I'll make yo shit break,You'll be walking like a penguin for a few days,Yo Bitch, you know we got BIG CASH,Money fallin out our pockets, give you whiplash,When we drive past your projects, ain't nobody can stop us,Infamous they can't stop us, They want our spot,Yo fall back nigga we got this,(Chorus),(Prodigy),I got love for my niggaz, love for my niggaz,Love for my niggaz, got love for my niggaz,I bust slugs for my niggaz, slugs for my niggaz,Slugs for my niggaz, bust slugs for my niggaz,(Havoc),Yo slugs touchin, medics will rush 'em,Jake dusting for Prints, make shift,Morgue made for you pricks,You know what stay on my hip, you know the hood that I rep,You know we dumpin' them clips,You in the valley of death,(Prodigy),Get comfortable nigga, you runnin out of breath (outta breath),Ya blood is spilling thru the sealing of the necks (of the necks),Floor or have you flood the cement,Ouside somewhere on the streets, no longer in the flesh.,(Chorus)X2
,
,
",Mobb Deep:Amerikaz Nightmare
,Mobb Deep,"(feat. Lil Jon),(Lil Jon),This some of that real gangsta motherfuckin shit nigga (yeah!),Yeahhhh! For all the real niggaz out there (yeah!),You know what I'm talkin bout? (what!),Like my motherfuckin East coast niggaz (what!),My motherfuckin Dirty South niggaz (what!),And my motherfuckin West coast niggaz (what!),Let's go!,(Chorus 2X: Havoc + (Lil Jon)),Some, peo-ple run (yeah!),But, gang-stas don't (yeah!),Know my hammer stay cocked (yeah!),If, you, leave you crippled (hey!),(Havoc),Now y'all know the deal why we up in here (uh-huh),Burn that ma, put it up in the air (c'mon),Ma got a phattie so I'm up in her ear,Cause - these clowns wanna grill, I got the clique right there,Now you could get your ass drug around up in here,You know I know the promoter, the pound's in here,And these my parts, you outta town out here,Slow it down, pump the brakes, get found out there,I'm push that melon, what the fuck's that smellin? (pussy),Thugs not thugs no more, they tellin (yeah),You did that time, but you not that felon (nah),Nigga kill the noise, your hammer not yellin,.. your infra-red not beamin (nope),Y'all not eatin while your neck not gleamin,We don't give a fuck, flip for any ol' reason,Just for the fun have your bitch ass leakin,(Lil Jon) Okay!!,(Chorus),(Lil Jon),Y'all niggaz ain't gangsta,Aiyyo Prodigy, tell 'em what's up!,(Prodigy),Yeah, all I want is the money and y'all can keep them sloppy hoes,My calender's shows booked, I ain't got time yo,Gimme the cash, keep them beat up chicks,My bank bounce gotta stay thick,You know e'ry day I stay with, the latest guns,Keep those under our belts to blaze you up,E'ry day we play with, the latest trucks,Work that tip chronic on the porch well,Don't get rat-a-tat tatted up, it be a bad look,Be wettin your pants when bullets hit, mad shook,Droppin your gun and all that, you mad puss,34 shell cases fall in one push,You get beaten and battered up, y'all little chain snapped,We still takin 'em, fuck it let the team have it,Be droppin your drinks, trippin on things scramblin,It be chaos when guns ring at him,(Lil Jon) Okay!!,(Chorus),(Lil Jon),Aight it's bout to get real ugly in this motherfuckin club,What, WHAAAAAAAAT?! I need to see nothin (hey!),but the real gangsta niggaz and bitches on the dance FLO' (hey!),YEEEEEEAHHHHH!! We gon' crank this motherfucker UP!,Let's crank this bitch up!,We need to see all y'all motherfuckers doin this shit! (what!),Doin what?,Hey, put your middle finger up, motherfucker (motherfucker),Put your middle finger up, motherfucker (motherfucker),Put your middle finger up, motherfucker (motherfucker),Put your middle finger up, motherfucker (motherfucker),Let me hear you say - put your middle finger up, fuck you nigga!,Put your middle finger up, fuck you nigga!,Put your middle finger up, fuck you bitch!,Put your middle finger up, fuck you bitch!,(Chorus)
,
,
",Mobb Deep:Real Gangstaz
,Mobb Deep,"Yeah-h-h-h, one two one two,Yeah, okay, now,You know who we got up in this bitch,M.O., M.O.B.B.B.,(Chorus: Prodigy),(Boy) Lil' shorty wop (wop) young thuggin in the street,Ever front on him (yeah) that's how you get popped,(Girl) Lil' shorty wop (wop) fatty and she hot (hot),Young thuggin in the street, givin up the crotch (crotch),(Havoc),And we don't give a fuck (fuck) like you don't give a fuck (fuck),Them hammers'll buck (buck), ashes ashes dust dust,Death toll addin up, them razors we let 'em rust,Them haters we clap 'em up, countin cash, that's us,Catch me in that GT Coupe, with the flat screen drooped,in the driver's seat souped, cause it's a Bentley,When I pass by, have you stuck, S.U.'s, black 'em up,Twenty-four, black rims, tires gotta fatten up,Whips, go to AutoSport, stash spot, sorta for my mascots,that pop off, buck buck,Sick 'em Fido, let the car idle, I ain't never been there,Shit can happen have yo' ass, disappear in thin air,Shit real, y'all not, get robbed in a car lot,You bitch you call cop, you snitch and that's off top,My biscuit is gonna pop, whether you like it you not,ever gonna play me motherfuckers get shot (boy),(Chorus - repeat 2X),(Prodigy),Yo yo yo yo dunny you comedy with tragedy nigga,You go 'head, keep smilin, we ain't laughin my nigga,We dead serious, you niggaz is livin jokes,We don't game around, these bullets'll eat through your bones,Y-y-y-yeah, that's right you heard me nigga, reach for your chrome,When you see us, better bleed us off the top of the dome,Meanin you better get to squeezin cause our reason is gone,Meanin that shit is out the window, we won't give it a thought,And we don't give a loud motherfuck about who you are,What's your set that you rep, you can get 'em involved,(*BLAM BLAM BLAM BLAM*) is all you hearin when you go at the Mobb,(*BLAM BLAM BLAM BLAM*) is all I'm sayin if you tryin to talk,We what you would call, niggaz that talk it walk it and live it,Your music is not ""Murder,"" you an Infamous mimic,You what we would call, niggaz who suck dick for a living,Get off our balls, or we'll take chances for prison,(Chorus - repeat 2X)
,
,
",Mobb Deep:Shorty Wop
,Mobb Deep,"[Intro Havoc],Yeah y'all know what it is,Infamous has just entered the building,Yeah, yeah mama,Keep doing that just like that I like that,But you got one problem,You hanging with some real clowns over there,They some real clown killers,Shooting off in the air like that,aye yo son where my real thugs n' them at,[chorus x2],If you live nigga then you bussing your hammer,All my real niggaz not having to stand up,Niggaz better run or you'll be picking your man up,Clapping at whoever I ain't even in handcuffs,[Havoc],One hammer two hammer three hammers four,H got drama with you I'm bringing it to your door,We get money on tours cuffin them broads,While we slutting them all then passing them off,Peeling off in that Bentley coupe,Got ma wetting them draws,You know I keeps them in that birthday suit,She know once that she up in that ride,And we get pulled,The hammers going in between her thighs,Need a chick got to explain a thing,She hip to it the games in her blood,And down for the grind,Till the death rep M.O.B.B,You a problem with it then you know where to reach me,I give them the business,No mirrors or smoke screens,Either you live it you live it,Or you just fronting,This rap shit for life,P thats my Co-D,We go back like staircases and O.E.,Stop playing,[chorus x2],[Prodigy],Nigga you thought wrong,Now look at you now,Look like sandwich meat with the ketchup sauce,But you was just hollering about,Infamous this infamous that,Your mouth was going off,Meanwhile we counts money piles,Till our fingertips green and them shits is sore,But we prefer plastic now,Its nothing like when its your tour stacking cash on the floor,saran wrap to the top jumpoffs wont fall down,Its not my cash your bitch love,Its how I kill it on the song,And she get a taste of the dick,She open now,Its shiny like a door and I don't pay the bitch no thought,I got alot of gall,Thats what the bitch haal,While I'm leaving her sight my heart is real cold,Real hard on a hoe,But much much harder for the dough,It be a bloody slaughter when we through,[chorus x2],[Havoc],So don't get mad because your hoe probably sucking the kid,Attracted to the lifestyle of how us gangsters live,Teach her all about life,And the bees and birds,And how I shut that shit down when the beef occurs,And how I stick, and move all you see is a blur,Yo I'm a cool ass dude until you push me sir,And cant nobody squash this beef,YOu get it on with us then you up shits creek,Queens clique,[Prodigy],Dont have me putting these bullets all in your ass,Your era is done and your time is passed,We better and these is the simple facts,You real rusty,My niggaz is built to last,And its on,We running around with our guns,Jewelery fit for pharaohs,Around our necks dun,In o four our thuns get the o six trucks,O lord,there is no saving us,[chorus x2]
,
,
",Mobb Deep:Real N****Z
,Mobb Deep,"(feat. Nate Dogg),Yeah.. c'mon man,(Nate) Dump dump dump,You know this shit is ours man,This is our field man,(Nate) Dump dump dump,Y'all niggaz need to just leave this shit to us,(Nate) Dump dump dump,Corny-ass niggaz, aiyyo,(Nate) Dump dump dump,(Havoc),That's that hard shit,That hit a nigga up in his car shit, this war bitch,Somehow I feel we need more of the thing,Instinct to get that paper, know it's all in my vein,You rookies need to be toilet trained,You faggots shittin everywhere that you eatin,That's why the coroner came,You never know, when the tec'll blow,Wet you and catch you off guard,Niggaz know that I crept slow,And never fold bitch, hollows we let 'em go,And hope them little jugs you sold cover your medical,Y'all don't wanna bump heads with us,Dump lead head to head with us (nah),And ain't no leg-in homey, neck and up,It come to beef, you know we chef-fen it up (all day baby),And ain't nobody do it better than us,Dry snitch and we wettin you up,(Nate) Dump dump dump,(Chorus: Nate Dogg),Many men try to set me up to watch me die,Tie me up and put me in the trunk then wave bye-bye (dump dump dump),Everyone who know me know that I'm Mobb Deep and I,keep it true and ain't afraid to shoot so duck when I (DUMP DUMP DUMP),Ain't gon' catch me slippin up,Ain't gon' catch me give it up (dump dump dump),Ain't gon' hear me creepin up,Roll down the window I'm about to (DUMP DUMP DUMP),(Prodigy),Nigga I'll smack that smirk right off your face,You listen to jerk music, this is Mobb Deep,You ain't never seen or heard no shit like this,Until you purchase our CD, it's very worth it,Don't confuse our album with that ""Mix Tape"" shit,Those our scratch, basically our throwaway shit,And nobody wrap the street like the Infamous clique,Slash Jive, now we got millions to work with,And we Violators too, so you know we overdoin it,What's stoppin the crew, only death can ruin it (bring it),Homey been there and done that, and still they wanna come back,and shoot us down (blaow blaow blaow),Our advice, you want somethin done right,then you better come and do it yourself,We give shooters this shits, make O.G.'s get they gun off the shelf,And blow the dust off they old snub-nose three pound,(Nate) Dump dump dump,(Chorus),(Nate Dogg),Shoot 'em up now bang, bang,Don't fuck around with the wrong mayne,In every fuckin city it's the same thang,Don't be sayin nothin stupid to a grown mayne,Shoot 'em up now bang, bang,It really ain't the same, now the game changed,Got me grippin on my weapon just to main-tain,Fill you full of holes and get my name changed,(Chorus)
,
,
",Mobb Deep:Dump
,Mobb Deep,"lchemist - fuck is the deal nigga?,Uh-huh, yeah..,Yeah.. when you hear the..,Yeah..,[Prodigy],P yeah you heard of him, big ignorant chains and sports cars,Gallons of Bacardi, been at the awards,I need a bitch like Christina Aguiler-y for a broad,I know I can splack that, she dyin for a thug,And she heard of me, she know about my Infamous life,Shootouts in New York with various types,Fast money, faster guns, we party e'ry night,Cause we perform, e'ry day of the week for that price,(Mobb Deep) Who you know got a similar catalogue,and still sound brand new, like we just started?,The Carhatt Mobb, Guess jean team,Forty inch chain gang, volume please,So these people can hear the sounds of Queens,I make your arm hairs stand up, it had to be me,Mixed with the A-L-C and H-A-V,N.Y.C. to L.A., we do our swing,E'rybody have a ball, e'rybody party,E'rywhere you turn it ain't nuttin but phatties and hotties,E'rything is all love 'til you try to try me,That's when I make e'rybody (shhhh),[Chorus],When you hear the... it's on,When you hear the... it's on,When you hear that.. it's on,When you hear that.. it's on,[Havoc],Yo I'ma glow, like a dirty bomb, jux, with the certy arm,Rippin anything, that you motherfuckin hear me on,Add it to the catalogue, heavy hitters had the song,Niggaz showin no feelings and me, got 'em camoflauged,(F'real baby) You little babies so emotional,And tip-toe around the beef until that toast to you,Ain't got no problem in smokin you,Enemies I could deal with, be the ones that's close to you,And do, what I'm 'posed to do, approach Duke,Why you faggots only squeezin from out, the vocal booth?,Know my style be that overproof, open the Coupe,Open your face was talkin, wasn't talkin to you,And now the medics gotta mind to your face, tyin the lace,You tellin that a D.A. got 'em tryin the case, yeah,Bottom line you cowards is ass,Know Mobb good, in numbers y'all music is trash,[gunfire] When you hear the..,[Chorus - echoes to fade]
,
,
",Mobb Deep:When I Hear The
,Mobb Deep,"Yeah, yeah, yeah,All day baby, all day,(Chorus: Havoc),I'ma flood the block block, with all that shit,I'ma flood the block block, with all that shit,I'ma flood the BLOCK block, with all that shit,I'ma flood the block block, with all that shit,(Havoc),You know my story, you can feel me, you know how I get done,I'm bout the money, I been at it for a little while,Never put the metal down,Hunger never satisfy, billion dollar Snicker bar,And once I settle down, pre-nup to the lucky broad,A Bentley Coupe, a bless in the backseat,First day, once they hand over them keys,Couple of G's, I'm trickin on the watermelon trees,So high, so stuck, like Jay's Rucker team,On the bus no diss f'real stuck,Just countin that, money and still visit my niggaz on the Island,The money mountain I climb it, it won't stop,My money too dirty to ever go pop,It's a lot, you could do with a fifty {?} watch,Steadily, eliminate, competition and flood,that block with the primo, cuz the trunkilo {?},Not for too long, gotta stay on top of your people,(Chorus - repeat 2X),(Prodidgy),It don't matter if it's the winter or summertime,I got the mac in my pants,Make niggaz do that dance, they fuck with mines,It always come a time, when it's time to flip,You only flippin when you hit by a gun of mines,You broke and you wanna shine, you in a dollar van,I'm in a oh-five G-55,That girl you with's a friend of mine, I hope that's not yo' wife,You wouldn't do that if you seen the bitch other side,We ain't got time for peasants, the streets need our presence,They not gettin fed from them other guys,We in the hood like drugs, if we ain't out on tour,with Mobb Deep written on the headline,While y'all poppin all that lip,We does what y'all talk and more of that kid,Unfold one of my knots, it look like a brick,We'll never go broke, while you sit and bitch,(Chorus - repeat 2X)
,
,
",Mobb Deep:Flood The Block
,Mobb Deep,"""Here I go again, whether I, win or looooose"" -> (Jean Plum),""... whether I, win or looooose"",(variations of this sample repeat throughout the song),(Havoc),Another day another dollar it's about gettin money,Then you can give me a holla, my nose runny,I've been out in the cold, hustlin for so long,my hands numb, but bet I feel that paper in my palm,(Prodigy),It's like ahh shit it's on, time to go shoppin,For cars not fashion, my whips be the bomb,My clothes, be the same shit that we had on,And fuck lookin cute, save that for the broad,(Havoc),It's the H-A-V-O, C-dump-and-reload,Knock knock, answer that, I'm blastin through the peephole,Body charges, pay lawyers so we beat those,But get locked and I'm sluttin lady C.O.'s,(Prodigy),And we the only niggaz you know, that fuck they P.O.'s,They push our files to the top, you still on parole,We got, money to roll, no time for penitentiaries,Too much dollars to fold, it's bulgin out our jeans,(Chorus),""Here I go again, whether I, win or looooose"",(H) But losin ain't a option girl,My destination is top of the world, top of the world,""Here I go again, here I come, win or looooose"",(H) But losin ain't a option girl,My destination is top of the world, top of the world,(Havoc),Y'all like bitches - the chit-chatterin,Stay not likin a nigga but givin dap to him,Hav' don't change for no chick, and they adapt to him,Never get cool with you niggaz, I end up clappin 'em,(Prodigy),Aiyyo - federal note fetish, you fuck with my niggaz,Franklin and Grant, get yo' ass blammed with the quickness,Y'all niggaz is finished,You overdosin the world with that cute shit,It's time for this realness,(Havoc),And here I go again, lettin the mac blow,Slugs bubble up in your stomach like lactose,I'ma date shorty, put it up in her backbone,For real, put it on her like {?} wrapped dome, f'real,(Prodigy),Know what? We outlive labels, and distributors,We run laps around e'ry artist on your payroll,Then hop up in a Range Rov', jet black,with the black rims, killin yo' bitch in her a-hole; uh-oh!,(Chorus),(samples continue to fade)
,
,
",Mobb Deep:Win Or Lose
,Mobb Deep,"(Ronald Isley singing throughout song),[Prodigy and Havoc talking],Yeah yeah,Know what I'm sayin',Straight burn biscuits baby,Yeah, give it to 'em raw uncut,Turn them headphones up,No doubt son,No problem,Creepin' it though baby,It's gangsta,The truth gonna come to the level,[Havoc],Yo,As this blood flow through my veins,I stand before this mic with a stepped up game,Some things when I look how they never gonna change,It ain't a thing,Niggas wild,Then I'm cockin' that thing,Cuz you know with every action there's a reaction,And there's no known cure when I'm sick with the clappin',How many times it have to happen,Niggas talkin' like they generals,They just mere captains,The streets there's rules,Slugs hit 'emwith infractions,And then there's Hollywood if you want some fuckin' acting,You got these niggas out mis-representin' they hood,Give 'em heart now they icin',I'm like nigga what's good?,Cuz you know how I get with these macks and these techs,Blaze 'em down gives a fuck about the next nigga rep,Play around find yourself getting' cheated by death,Man gone and believe me dog it happened to the best,[Hook],You know a nigga,I be tryin' to chill,But now then I'mma hafta run these niggas a drill (no doubt),Ther comes a time in,Every nigga life when he's face to face with that ole',Kill or be killed,And here I go again,Grabbin' my steel,Cuz now then I'mma hafta run these niggas a drill (run 'em),There come a time in,Ever nigga life when he's face to face with that ole',Kill or be killed,[Prodigy],Ay yo,Don't make me have to body something,Fuck you and what you known for,To me you're nothin',I don't see why in the world,To me you frontin',And if you was that nigga,Then you still mean nothing,Homes (what),My gun is bustin',Fuck all y'all niggas my stomach is touchin',And I be right there on Murdle Ave.,Come through,You bitch ass niggas wouldn't know what to do,I get bullet proof love,Pounds and hugs,You get extorted by the thugs that gew up in your hood,You get killed fuckin' with P,You really should,Not do that,I use that,Lugar good,Catch a bad one,Ran dunn raggity,You got fucked up and left for dead in the street,[Havoc],Yo,Who wants it with Hav,Who want it with P,Not near one of y'all,And I put that on me,But if…,[Hook],[Havoc],Yo,Believe me dog there's more than,Cockin' and squeezin' and,Afterward that nigga still be breathin' and,Who gonna snitch if you lucky to leave it then,For a reward nigga just might turn you in,I take it further and I might just murder him,That mouthpiece all together,I'm curbin' him,It's very clear and there's nothin' to blur my lens,It's very real,Ain't got no time to pretend,[Prodigy],Yo,Feelin' it thugs,I dump a magazine on you dunn,I'll run up on you niggas with the ?master? glove,Dunn there's nothin' for me to snap and get on tilt,I know it's nothin' for you,The pain to have me killed,I respect the laws of war and love,I live by them shits,Y'all niggas not ready for this,You not knowin' how you about to get your head crushed,Spray it dunn,Straight out,Shit it when them guns come out,[Hook x2],[Ron Isley singing],[Woman singing x6],We've got to learn to swallow our pride,It's hard just to let things ride,Maybe one day things will change,As of right now let me show you something,So Long ,[Verse One: Havoc],Why the fuck did your your ass have to go and get knocked,Now you got me on the phone, straight talkin' to the cops,Tryin' to verify your government,They got you now, they lovin' it,,They wanna hang that ass, couldn't get you in the past,Though I can't see your problem,You was still young at the time,Did a lot of older things, you was ahead of your time,Never told you to slow down,Resee your crown heights, you wild,All I could say was be careful,Give you a dap to bounce,Shit that you went through,Watched the drama amount,Gave a fuck long, you wasn't part of the body count,Now I feel guilty, half the blame of your incarceration,Till the interveine, when you first started catching cases,Fuck to this, dunn, now you in there,Gotta hold it down, you mother's only son,And I'mma ride for you, baby, cause a lot of it is still love,I'm still there, when you get home, I'mma be there,Chorus: Havoc (4x),You gotta (hold on),No matter (how long),And it seems (so long),[Verse Two: Prodigy],I can't believe they got my dunn, it feel like my fault,Cause I fronted you that money to get that dough,Any man's ain't accountable for they action,Still and all I feel responsible for you being gone,I hit the mall 'till it happened, k.a. now & then,Just so, you can live and keep your little cosmetics,In that five years, it was a little dough we made,Out of sight, out of mind, naw dog,It's not me, I miss you,You on my mind daily,Even though I scribe to a nigga, really, you feel me,Trying to get my shit together,So you could be proud, when you touch down,We got businesses to run now,Peep it back how we used to run up in a nigga's house,On some pety crime shit, boy we was not playin',On occassion, I still check ya, brotha 'tll the end,Black, and bone crazy ass,Reading ya letters, I see you ain't losin' ya sense of humour,Talkin' to you on the phone made my day cooler,Tellin' me, how you'll deaf, to see your nose out,You need to bring your black ass home,And cut that bullshit out,I could remember me and killa would test our new guns in the projects,Cause that's where police won't come, iller g,My nigga 'till death do us,You almost home, until then,Hold ya head, dunn,Chorus: Havoc (4x),You gotta (hold on),No matter (how long),And it seems (so long)
,
,
",Mobb Deep:There I Go Again / So Long
