album,artist,lyrics,title
IV (1998),Cypress Hill,"(MC Eiht) ,Geeyeah, Soul Assassins two times, stick em! ,Geeyeah, Cypress Hill three times, come on! ,Geeyeah.. ,Infiltration be our daily operation for chasin ,Cross the seven seas eased, clockin much conversation ,Penetration, you know we gets busy, no hesitation ,Greenery, hand-picked, from my own plantation ,Feels the heat, under the som-brero ,to any amigo that's tryin to, stop the dineros ,Chills with, senoritas, like charro ,Get drunk off tequila lay low til tomorrow ,Follow, my flow, get the cash and go ,Call my homey B-Rizzy in Mexico City ,Loose lips sink ships, faker faces got guilt ,Didn't mean to call you late, I need a hideout til.. ,cool, homey, I'll bring some fuckin skunk ,The homey smuggle me across lines in a trunk ,Just like a bird I'm free, in a land ,with no fuckin extradition treaty, I'm out, geyeah ,""Shit is real on the motherfuckin Hill God"" (2X) ,""With the crew from off the Hill"" ,(B-Real) ,B-Really killin the Phillie now can you feel me from the ,Soul Assassin committee, the shitty niggaz never thrill me ,You silly bitches never respect, neglect money ,You funny or broke, think it's a joke, your nose is runny ,Got my main man, Mr. Rocho kickin the vocals ,from the Eastside, where it's loco sellin the poco ,From the two G's, breakin the leaves of cheese, makin the bacon ,You hear it sizzle got your hands ready for the takin ,Evading the pigs, raiding my crib, I'm mad lib ,and I wanna live and I'm givin the message droppin the lesson ,Flippin shit, and I'm keepin em guessin they all stressin ,Hit the lullaby, no confession, we in session ,""Shit is real on the motherfuckin Hill God"" (4X) ,""With the crew from off the Hill"" ,(MC Eiht) ,We's beez the three amigos, skates with nickel plates ,under the seat and we goes East Coast/West Coast, anybody killer! ,Soul Assassins gets the cash and smash *vroom* ,Who spits the Glocks like uno and dos? ,Makin your body dissapear like a ghost ,One time's tryin to gaffle me, harassin me ,tryin to send me to the penetentiary ,(B-Real) ,In the nighttime, niggaz are creepin you fuckin sleepin ,And the beat, just keeps on seepin into the street ,While you peakin I'm meetin and greetin the people speakin ,and leadin the motherfuckers who's seekin to catch, ruckus ,Meaning you suckers no-luckers overdub us, nut hug us ,You love us, you can't stop, these mad audio hustlers ,""Shit is real on the motherfuckin Hill God"" (5X)
,
,
",Cypress Hill:Prelude To A Come Up
IV (1998),Cypress Hill,"(B-Real),Now lately I've been findin myself, pourin my guts out,Expressin my thoughts, lettin my nuts out in the walls,of sleep, I can't keep it all in the hall clear,While others keep it inside for the pride they hold dear,Shoulda been, woulda been, coulda been the cops,Stop look and listen, you'll get a vision of hip-hop,Individuals lookin to the battle the shadows of man,See it all, be it all, you need a plan,It takes one man to understand this,Learn fuckin with a deadly gas, you get burned,From the window of my room, I shoot all stars,Every little bit you consume, the high cost,of living it's all given to you, don't lose it,Every man's given a tool, but don't use it,(Chorus: B-Real),From the window of my room, I shoot all stars,Every little bit you consume, the high cost,Break free, you're selling your soul, for a fee,But all that shit ain't worth it, you burnin up see,the window of my room, I shoot all stars,Every little bit you consume, is high cost,Break free, you're selling your soul, for a fee,But all that shit ain't worth it, you burnin up see,(B-Real),From the window of my room, the gloom spreadin across,the land of milk and honey, no money to feed the boss,Funny the cost of life, cut clean blood streams,out the body, nobody wants you dreamin about shorty,No longer don't need a 40 to take away any pain,So punk me and I'll give you the world exact change,or quote me and you're never the same, I claim no one,I show none the weakness individuals go forth ya seek this,Wherever I roam is home to me,You Shogun, look at my enemies try to do me,The influential status, you know the baddest,Lookie here, show you what that is, bringin the madness,Sadness to those appealin to any conflict,Lookin out my window pane, I see you fallin,What are you a man or a mouse, the house light,shinin within, that's when you begin to live again,(Chorus),(Sen Dog),From my window I can see,Humanity, goin insane G,Everybody want respect, but you gotta collect,Only hardcore vatos on the set,Don't get me wrong but some rhymes get twisted,There it goes, the pride, you missed it,I ain't upset with the motherfucker dissin,Find me in Watts when you wanna come hit me,Some shit ain't what it seems, in the land of dreams,Some sell their soul to get the cream,From the teens I don't sling or slang no crack,I'm known for bringin in funky ass raps,See those magazine crews and I'm a goner,Dull interviews with these damn primadonnas,Unlike some of these fools on the turf,Look like the real thing, but they soft like Nerfs,So unrehearsed that it shows in the product,Need to get the fuck out, before you get caught up,(Chorus)
,
,
",Cypress Hill:From The Window Of My Room
IV (1998),Cypress Hill,"1st verse -- Senen,Here we go yall its that nigga hecta,lunatic Smokin loop loose in your sector,got my eye on the money apparatus,like a dog to a bone yeah, you know I gotta have it,Anywhere near the shit and I'm a grab it,Turn around spin see your face and jab it,Drop you like one of these ill Bad Habits,Hunt you like a HillBilly Huntin Rabbit,cutting niggas up like Muggs on the wheel,For real penitentiary steel,Put heads to Bed from a choke of a Head Lock,Fadin bald heads to perms and even dred locks,Bway Rude boy wit my Style I could get foul or wild,Or breakfool for awhile,2nd verse -- B Real,Look, look, look,everywhere you get shook,,from the pawn takin out the rook,all by the book.,Lives get took and takin you're pulsating,,you Can't breath no need to look up and see me.,Your last hope, when you want mellow you call whoever, for the,hype shit you call the Hill,put it together.,Runnin this game, bringin the same raw shit,,over the Hill and through the city,we come equipt.,To the letter bringin your temperature down low, what I reveal,,the good shit to heal all souls.,Makin you roll late night,,you're trippin my games tight.,With the new shit I bring it's never the same hype.,So push that shit up, get up,don't let up.,No matter how much blood you spit up.,You can never be fuckin with Greenthumb.,the outcome specific, you spliff it calapsed lung.,We hit hard breakin you guard,you can tell when the bells ring we're bustin your shell,the pawns fell.,(Hook),Check mate fool, Hang 'em high.,Got the live shit bangin, when ever you wanna try.,Shoot to thrill, via the Hill we take 'em all,,check mate fool where ever the pawns fall....(repeat),I'm a freak that funk,and slam it in the trunk,I'm a kill all junk,With a suicide punk,Ain't nobody came my way,Talkin' bout the Westide of LA,So whatever punk ass,Click you claim,Keep poppin that shit,And I'm a bent you frame,'Cause I want that,Big time asshole,Studio gangsta,Woof all of that shit,But left out the main factor,My nigga Sen's, rollin again,remember when, we rocked shows,battling foes, the time's been,long. Strong with the styles you're in,hear the wind. Like blood pourin out of the pen,the ink stains slim chance if it get in your brain.,The hot flash got you heated,,with repeated attacks over the tracks,smack niggas up, back niggas up,,hack niggas up, jack niggas up,,hangin the whack niggas up.,Snowfall effect we're rollin the city limits,crushin the bitch ass niggas with all the gimics...(HOOK).
,
,
",Cypress Hill:Checkmate
Los Grandes Exitos En Espanol (1999),Cypress Hill,"[Sen Dog],Esto es un poquito del poder del grupo Cypress Hill,Sabes lo que te digo? Te voy a dar un poquito sabor,Y empiezaaaaa assii!!...,[B-Real],Hey corre ese, borrate,Por que viene la hoota, siempre carga fusca,Buscando a la mas filosa clicka,La famosa Cypress Hill rifa,Todos los vatos salen, estan en la calle,Tirense cabrones, si me ven manejar,Con los que me junto,Con un Magnum quebrando unos putos,Puro cholo loco empaca cromo,Y te llenamos el saco de plomo,Como te puedo hacer entender?,(How I could just kill a man?)...,Chorus x4:,Como te puedo hacer entender?,(How I could just kill a man?),[Sen Dog],No le pongo mente a estos pendejos,No voy a gastar tiempo,Yo te dejo, yo no doy hueco,Mira, mis 2 cañones,Tumbo los cabrones...!!!,[B-Real],Traiganme la accion, yo les traigo a tragazon,Mis palabras son ataques sin razon,Va tu satelite vision,Enseñaste un violenta ciclon,Hago un ejemplo de todos los pendejos,(Y te dejo todo chueco!!!),La chota entro a mi canton,Un maton narco pistolon,Cubrete guey! o te mato,Porque siempre quiebra al mas macizo vato,No quisiera matarlo, pero si lo hizo,... cuerpo en el piso,(Te dejo todo chueco!!!),Chorus,[B-Real],Chingon el tiempo para que te rinden,Las misiones que estableci,Empiece, me fumo yerba verde,Aveces tumbo gente,Vi que un maniaco queria tu carro,Crees que la chota te va hacer un paro?,No, creo que te vas a parar,Y comenzar a cuetear, disparar,Mueve puro fierro...,Y te deja todo chueco...,Como me vas a entender si balazos no te ha llovido?,Entiendes lo que digo?,Cuando ta de maton, cierro tu canton,Por aqui se pone cabron,Por el dinero, barrio peleonero,Muchas veces robos dejan entierros...,Chorus,All I wanted was a Pepsi...
,
,
",Cypress Hill:No Entiendes La Onda (How I Could Just Kill A Man)
Los Grandes Exitos En Espanol (1999),Cypress Hill,"[Intro: Sen Dog],... y que cabron... me vale... a huevo...,Tonces pues, pa mi clicka digo,La pura Cypress Hill clicka familia, pa que sebas,Muero por mi clicka, me vale madre...,Sabes que? es mi vale y mi sangre,Por eso por siempre puro Cypress Locotes,Pa que sepas...!!,[B-Real],Uno pal cerro, ocho pal maton,Siete pa tu muerte porque el sur es el mas chingon,No dejo de cargar mi fusca,Donde quiera que yo voy, porque me quieren quebrar,Soy el vato mas conocido, nacido bandido,Sere, no te metas conmigo,Solo ven si quieres pleito,Los putos nunca vienen nomas hablan detras,De las espaldas, saco el cuete,Porque hablas chingaderas? eh, se te acabo todo ese,Un vato muere y si tu,Quieres pedo con lo mismo quedaras en el atauld,Di que te queda, la fusca te lleva,A la muerte mas rapido si eres leva...,Chorus x2:,Una ves ese, Cypress Hill, que nos vas a hacer ah?,[B-Real],Cypress Hill te arrebata feria, quita feria,Viajando directo en avion a suramerica,Respirando mariguana, a 12 mil pies me eleva,A 40 mil, donde estamos?,Aterrizando en un lago, escondido y alejado,Directos al estadio, huyendo,De lugar a lugar, destruyendo...,Chorus,[B-Real],Donde se que este es el que sigue, se enciende,Pachele, parate y dile de cual eres,Dejan a la clicka seria,Quebran perros ustedes locos en miseria,Seria mucho recivir,Cromos en el pecho y me voy a morir,Putos descancen en violencia,Eternidad so no va a parar, ja!,Chorus,[Sen Dog],Pa que sepan cabrones, Cypress clicka,El vato Muggs, B-Real, Sen Perro escandaloso,Cartoon, Sick Jacken, el vato Duke,Mellow Man, so vato cabron bum bum!,Pa que sepan gueyes......
,
,
",Cypress Hill:Marijuano Locos (Stoned Raiders)
IV (1998),Cypress Hill,"I wake up every morning kiss my wife goodbye,hug my kids tell 'em I love 'em I'm out hit the ride.,I'm out on patrol in my squad car in LA.,where you never know if you'll be making it home today,So many different attitudes that I come across,I'm harden and scarred and I ain't feeling nobody's loss,hustlers, hookers, killers, and thieves out on the street,got my mind warped just found another corpse on the beat bound,gagged rapes I'm frustrated I hate it found a woman in the,dumpster body was mutilated,bad dreams all up in my head no lie,sometimes I got to take a sniff so I could get by,why don't I get help to settle my nerves I got the erg,to merge this bullet with my brain release my pain,what a fuckin shame I don't wanna live,I'll paint the wall with the bloodstains eye of the pig,I see it all,(hook),Through the eye of the pig..repeat,(scratches),I've been on the force over twenty years I can say,that I'm worse than some of these mother fuckers I put away,I'm in the biggest gang you ever saw above the law,looking through the eye of the pig I see it all.,drug abusers drug dealin and the gangbang,pieces of shit who should be on the fuckin noose hanging.,These days you can't tell who's who in the world,Is that a shore or is that an innocent young girl.,Fuck I need a drink and I'm almost of,at the precinct its like an AA meeting all gone wrong.,I.A got an eye on my close friend Guy,for take supply from evidence from a bust on a buy,that doesn't concern me we never rat on eachother,we went through the academy just like fratbrothers,its midnight I only have an hour left on my shit,I think I'll get my dick sucked by this bitch,my marriage is all fuck my wife is with the neighbors,supeanaed now I gotta sign thse fuckin divorce papers,I recall happier times before the fall,looking through the eye of the pig I see it all.,(hook),Through the eye of the pig..repeat,(scratches),Now I'm on my way back to the station to check out,so I could go home relax take a drink and think about,my abrupt change out of the clean to the corrupt,looking through the eye of the pig I'm all fucked,no longer can I determine who's the criminal,to the innocent man down to the pedafile,no one give a fuck about me I'm slippin into darkness,I'm coming to grips and feelin heartless,What's this a dark green truck tinted windows,dually modified probably a drug dealer,pulled over to the curb take you key out of the ignition,raise your hands out the windows in the get 'em high position,don't move or I'll blast your fuckin head off,just tell me where the guns and dope are and you'll get off,don't give that bullshit I've heard about your raps,I'll your talking about is slangin and shooting off your straps,okay Mr. B Real get the fuck out of the truck,I love it how all you fuckin rappers think you're so tuff,get your ass out I don't no probable-cause,you got a big sack of coke so take a pause.
,
,
",Cypress Hill:Looking Through The Eye Of A Pig
Los Grandes Exitos En Espanol (1999),Cypress Hill,"(Sen Dog)Ahi vamos caballeros ese negro lo,correcta,me llaman policia porque nada ,te protecta,empina ese pie, persina mas un poquito,Con el perro a hueso yo lo necesito,si estas a cinco pies de mi,yo te lo quito,Pido la espalda (espalda) un payasito,Te tumbo, como un control remado,Te persigo y te sigo y te mato con un palo,Juntando raperos como adornos en la mesa,Sorpresa,te rompi la cabeza,Te pongo a dormir, con un abrazo de pescueso,No me importa lo que tengo que hacer, yo hago queso,Pasele, cuidado con mi estilo,Te mato bien matado, y a dormir un ratito...,Chorus x2:,(Checkeame tu) Te cuelgo alto,Tenemos lo que suena, vente y te parto,(Checkeame tu) Tira la bala de la loma con la bomba,(Checkeame tu) Ten cuidado que no te rompa...,(B-Real),Mira mira, ten cuidado, ponte en fila,Matando raperos y quitandote la vida,Me llevo la tuya, simple, no vales nada,El ultimo imagen que ves, es mi cara,Si quieres la bomba no mas llamenme a mi,Cypress Hill vive, siempre tamos aqui,Corriendo el juego con el mismo fuego,Quemando a los demas, tirandolo en el hueco,Ya despues que queme, yo bajo la llama,Corre, escondete bajo la cama,No te hagas bobo, mi juego apretado,Listo, preparado, como un soldado,Te corto tan malo tu madre ni te conoce,A cuantos se lo hice? Tengo mas que doce,No jueges conmigo, tengo a dedo verde,Ten mucho cuidado o esta en la muerte,Pego duro, tan duro que no lo sabes,Cuando suena la campana eres uno de mis esclaves...,Chorus x2,(Sen Dog),Voy a patear (grrrr!) como un sonero,Dame mi dinero, lo meto de mal empleo,Y nadie a venido a mi,Hablando del oeste, largo de aqui,So como quieras,Y no me importa a que grupo tu perteneces,No vengas aqui hablando tierra ese,Como tumbo a pandilleros, se derriten como hielo,Les gustan hablar mucho pero no tienen huevos...,(B-Real),Mis negros estan en juego, no te recuerdas,Haciendo los shows rapeando contra cualquiera,Fuerte con estilo que gente ni sabia,Mira que matamos a muchos ese dia,No tenian chanca, los desvaratamos,Y hasta este dia todavia melozamos,Vete pa tras, negro dale patadas,No vala na, dale con la mota,Te rompo la quijada, estoy en tu ciudad,Si tienes una esposa la dejo viuda...,Chorus x2
,
,
",Cypress Hill:Tú No Ajaunta (Checkmate)
Los Grandes Exitos En Espanol (1999),Cypress Hill,"[B-Real],Este puerco se bajo con nosotros,Este trabaja en la estacion,Este mato a mi compa,So el descarado se fue de vacacion,Este puerco es el jefe,Tengo un hermano Capitan O'Malley,El tiene un hijo que es un puerco,Y el colecta sobres en el sur de Cali...,Ese puerco es un narco,Asi es, polizon, talves otra cosa,Este puerco es mariquita,Son los otros puercos, les dicen mariposa,Y ese otro puerco es buena gente,El vota solo, nada le pasa,Y este otro puerco come donas,Mientras que alguien roba tu casa...,Este puerco el se hace,Y se cuando me ve no me aguanta,Por que los puercos no les gusta cuando dice,Eres un rapero del grupo que canta,Este trabaja con la mafia,Haciendo dinero de las drogas,Pero a este puerquito lo cogieron,So cuando llegue al bote le van a partir su boca,Por que cunado llegue al bote,No le van dar pa que se pueda protectar,De un negro loco que el mismo,Un dia trato de arrestar,Ahora es tiempo de jamon y lechon,Te sientes mal? el no tuvo decitina,Para cogerlo y pagarle pa tras,Todos los cocos a un cueste de una linea........
,
,
",Cypress Hill:Puercos (Pigs)
,Cypress Hill,"Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,(B-Real),Livin on phat pockets on flat wit tha gat ,Rollin around nine deuce Cadillac ,Still got my homies to watch my back ,And they'll smoke ya ass if ya wanna come chat ,That's why some pigs an tha kids come sweatin ,They follow a hollow point shells hard ta swallow ,Why wallow when ya come ta roll on I put tha clip ,An dust bring ya ass on,Kickin dust on ya head as tha gat busts my grip surrounded ,I'm about ta get rushed I brushed wit death ,How many shells stuffed in my closet (???) ,(Chorus),(B-Real),When tha ship goes down ya better be ready (when tha ship goes down) ,When tha ship goes down ya better be ready (when tha ship goes down) ,When tha ship goes down ya better be ready (when tha ship goes down) ,When tha ship goes down ya better be ready (ya better be ready) ,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,(B-Real),I told tha boyz get tha sawed off glock ,And tha rest of tha gats as I strapped on tha bullet-proof vest BOOM ,I think I got one to tha chest hot damn I didn't want to kill a man ,Shit I still stand tall with tha hill clan y'all ,Better stand back niggaz bout ta fall I'm comin out blastin like Yosemite Sam ,Get tha cheese an tha bread for tha ham ,(Chorus),(B-Real),When tha ship goes down ya better be ready (when tha ship goes down),When tha ship goes down ya better be ready (when tha ship goes down) ,When tha ship goes down ya better be ready (when tha ship goes down),When tha ship goes down ya better be ready (ya better be ready),Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down,Goin down, goin down
,
,
",Cypress Hill:When The Ship Goes Down (Diamond D. Remix)
Unreleased & Revamped (1996),Cypress Hill,"Intro:,What's up we gonna go down the line baby,Brand new one from the Call O Da Wild,Give big shouts to money makin Manhattan ,145th street crews, 155th street crews,All my niggaz on the East Side,We gonna flip the track baby, flip the script like this,Big shouts to all the weed spots and all that who know how we do,Me things no money sat on Monies chicks,Fillin Barcadi on club seats,Harm's represent the crease on wise fully feet harmly accriminate,Futuristic kittens of the street all malfunction seats ,Crews stand like mannequins sportin names is Tim's,I'll make half your flaps burn is self-discipline ,And supportin your kittens if you're convinced ,They keep the scripts movie-men ,Experience and hard is (unknown) has captured run for the (unkown),Mischievous black kids dipped in black hooches,Ruthless-a the caswendler stupid used to pump with the any gooier,Now let the card hold the futures ,Chorus,B-Real,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma ,Don't want to do it but they wanna ,Just the Intellectual trauma causing dime,Barron Ricks,B Ricks stands anonymous decant flicks ,And non-raps that can't bonely manifest the Buddha blessed ,Freshly dressed rollin in the clubs for success,I'm not dressed in materialistic games to get the sex ,The five six I'm livin fortune of survival tactics,Keepin my enemies close and all my niggaz out of business ,What is this?,Slicey characters spreadin my business,Fragments that can't manage that do damage yo I had it ,Environmental pressure causing static ,In fabric of the asiac cabbage it's madness,All this I'm civilized now what do I now?,Run these avenues buckwild with crews now who is it?,Makin all you critics fiend these lyrics ,And be the core ,Yes y'all comin through on your premises,This is it,Chorus,B-Real,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Interlude,KnowI'msayin? ,Big shouts to my sacred projects connections know I'm sayin?,All my brothers on 113th Lexus to-dial knowI'msayin?,Big shouts to the LES baby we see you,Put on Stella performances ,While niggaz place bids at auto auctions,Re-model frames and changin rusty engines and courting,And while you Forman fools wanna shorten my life ,My life is like survival organs ,It's not important that you're this lyrical dissertation ,Tossing lineal seeing precitals break your vinyl,Chronically spotting spiral perhaps spinning out wax,Yo ?Nas? put the black wars on elegant floors ,The teachers got operations make em insecure ,Gypsy cabs I flag Donnas DC slam that ass take a detour ,Affiliates with my predominately black landscape ,Hop the squad I watch the sling shot from rotting up your pin spot,Jostling nigga glocked him playing possum ,I got the X-ray vision ,Ain't nothing poppin while the tears who interfere ,And the fears they disappear,Chorus,B-Real,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin dons causing trauma,Don't want to do it but they wanna ,Just the Intellectual ganja puffin DONS,Outro:,Ah man that's the Call O' Da Wild flavor baby,I can't take it no more I'm outta here baby,But before we get up out I wanna give big shouts ,To all the Buddha spots that made this possible,Big shouts to the 99 cents store baby,The discount health foods know I'm sayin? ,All the brothers on the Lexus ail with that good, goodness ,Big shouts to the party bag shop,To all you other food spots on your roster crew with the end shit,Yeah we out baby don't forget to flip this to the other side ,Get with that Call O' Da Wild baby, it's like that yeah
,
,
",Cypress Hill:Intellectual Dons
Unreleased & Revamped (1996),Cypress Hill,"Intro: Sen Dog,Yeah,Bust how we gonna bounce off this ninety-five Soul Assassins,Cypress Hill joint.,Yo we want everybody out there to throw their hands up...,...so get it on kid!,Verse One: Erick Sermon,Fresh is the word, when I display my rappin forte,Quicker done than O.J., hey,I freaks my shit, E the lyrical master,Stress me out, no doubt, I might have to blast ya,Let me ask ya, can I gets busy one time?,And unwind and chill, with Cypress Hill,Huh, I go on with my bad self,I'm the four pound toter, the Phil blunt smoker,Believe me not, I'm wicked like three sixes,I'm doper than the Pete Rock remixes,Never walk through the crowd sluggish,I'm hardcore to the Bone, I'm Thuggish Ruggish,The Green-Eyed, Bandit, I be ERRRICK SERRRMON,I gets real determined,And one for the trouble, and two for the bass,I take it to your face with this here lyrical mace,And if you don't know, y'all better recognize,I'm coming through with speed, with pounds of weed,Verse Two: B-Real,Ahh shit, another one of those gangsta hits,Niggaz wanna get busy with the ultimate,Fools get real, yo I'm representin the Hill,With chips and clips and tons of blue steel,So who wants to be the first nigga to die?,Then try and test this, buddha blessed Gemini,You get thrown sent home in a coffin,Punk stuff don't make it back, very often,I got Erick to take care of the Sermon,Ashes to ashes, dust, bodies burnin,Bustin open the doors to the temple,Takin you to the dark side of your mental,Chorus: B-Real,Kickin it to the brothers on the corners, in the alleys,Throw your hands in the air,Kickin it to the brothers on the corners, in the alleys,Throw your hands in the air,Chorus,Verse Three: Redman,I rhyme tricky, the sticky smoka with the mind itchy,finger up on the pen, be like ""He the bomb, dicky!"",These off-keys MC's hawk me, they won't get off me,So I kill em softly and use em as walkie talkies *bzzzzt*,Turn up my level adjust my voice pitch,Hoist this diagnosis, comatosis,is what I leave your crew with, boom bip or some two and two shit,Raw silk, cuz YOU DO IT TO MY MUSIC,*Funk Doctor Spock* lock the hypest,individual, to put criminal in diapers,With my nigga E and Cypress, what I write bitch,You swore, it was a nuclear war, crisis,in your back yard, word to God, Def Squad!,With my nigga Keith in the place takin charge,Word up you'll get hurt up like the jury callin murder,You're deaf cuz I freak shit you neva heard of,Chorus,Verse Four: MC Eiht,Steppin to the park in the Hill you can't hang,The original baby gangsta on this Compton thang,Don't slip, the late night hype, is when I dip,Boo-yaa is the sound from a lonely clip,Can't feel me, if I was crack you'd try to steal me,Heard you, and your little crew, wanna peel me,Keep your hands on your hood, you get got,The Green-Eyed Bandit, Cypress Hill, and the Funk Doctor Spock,You wish you could hang, like I hang,Dwells in the C-P-T, the hood thing,G, the trigga finger, I'ma get you,Hit you, the Tech 9, I'ma split you,Ain't no poppin, no stoppin,Tick to the tock, tick tock I hit your block,Throw your hands in the air, don't bite this,I squeeze, nigga please, the E down with Cypress,Chorus,Chorus,Outro: Sen Dog,Aight, for everybody,All our peeps out on the corners,All the alleyways,For all our decesed,Incarcerated peeps, brothers on the streets,Nineteen ninety-five,Soul Assassins in your mind
,
,
",Cypress Hill:Throw Your Hands In The Air
,Cypress Hill,"[Wyclef]        Refugee camp, with Cypress Hill,[B-Real]        Yo, bringin it on,[Wyclef]        Cubans meet the Haitians,Perfect combination, check it,Verse One: Wyclef, B-Real,[Wyclef]        You say guns,[B-Real]        I say pistolas,[Wyclef]        Well if you got beef son,[B-Real]        Callate la boca,[Wyclef]        Go meet me on the island where the Cubans meet the Haitians,[B-Real]        A bullet beats the verbal lyrical assassination,[Wyclef]        From L.A. to Brooklyn why you doin all that talkin,[B-Real]        Think you got a soul but you're a Dead Man Walking,[Wyclef]        Yo toast the host from coasts' we boast,When we meet again, I will be Casper that Friendly Ghost,[B-Real]        You'll hear shots, like the show Cops,Things are still the same, I'm still growin crops,[Wyclef]        Wyclef with B-Real, let me build better yet,[B-Real]        Killa bee kill,[Wyclef]        Yo B-Real watch your grip,Chorus: B-Real, Wyclef, Lauryn Hill,[B-Real]        Hi, boom biddy bye bye,[Lauryn Hill]   Ahhhahhh, ahhhahhh,[Wyclef]        You open up your eyes you'll be the next one to die,[Lauryn Hill]   Ahhahhhh, ahhhahhh,[B-Real]        Boom biddy bye bye,[Lauryn Hill]   Ahhahhhh, ahhhahhh,[Wyclef]        Ohh as simple as they come as as simple as they die,[Lauryn Hill]   Ahhahhhh, ahhhahhh,[B-Real]        Boom biddy bye bye,[Lauryn Hill]   Ahhahhhh, ahhhahhh,[Wyclef]        Yo who told the boyy, to pack a forty-five,[Lauryn Hill]   Ahhahhhh, ahhhahhh,[B-Real]        Boom biddy bye bye,[Lauryn Hill]   Ahhahhhh, ahhahhhh,[Wyclef]        Now he rest in the place that they call paradise,Verse Two: B-Real, Wyclef,Fools run up, but they've never seen the last,Spread your last lyrics get broken like glass ,Can he pass or does he posess the will,Or does he need to create to keep him straight on the real,Punks are broken some dey fall off the ledge,Refugee Camp bringin it straight over the edge,You duck as I fluff the feathers from ya skin,How ya gonna win that's like Satan without no sin (without no sin),They'll never happen while I'm rappin I be watchin,The Philistines, creepin up in Manhattan,The sun turn up though Wyclef produce a track with Muggs,But there's no survivors, they all died in the flood,Chorus,Verse Three: Wyclef, B-Real,Yo, once a child, twice a villain,If this was drugs I'd make a million off this combination ,They say you'redope Clef you're dope so they offer me sess and beer ,Beware, you pull your wallet Mr. Thief stares,The opposite direction of the room, he pulled his gun and said,I'm doomed join the son of man in the tomb,I see the soldiers, comin from out the shadows ,Ready for battle, ain't trying to hear the baffled,Warriors lined up in full war gear,In it to win it if it goes on for years ,Dedicated to the stable of the Assassins,Revolutionaries, just bring on the action,Chorus,[WYCLEF],Soldier man ,Rewind selector soldier man,Refugee soldier man,Brooklyn soldier man,L.A massive soldier man,New Jersey massive soldier man,Uptown massive soldier man,Long beach massive soldier man,You know the whole world watches soldier man,Boom biddy bye bye open up ya eyes you'll be the next one to die.......
,
,
",Cypress Hill:Boom Biddy Bye Bye (Fugees Remix)
,Cypress Hill,"Verse One,Well I'm an alley cat, some say a dirty rat,On my side you see my gat, see I'm all of that,Sendin off buck shots for I'm gonna wetcha,Running hard, but I'm still coming to getcha,Thinking like a peace smoke, comin on a homicide,You talkin shit, try to take me for a ride,I'm not a bad guy, but I'm the funky feel one,Finger on the trigger with my hands upon the steel,Lettin out a bullet, this is going boo-yaa,You're stuck in my so hood, so what ya gonna do now?,Being the hunted one is no fun,Here I come son, yo I think you better run,Better run more, and move a little faster,Second of thought and I'm coming to blast ya,With my,Chorus,Sawed off shotgun, hand on the pump,Left hand on a forty, [puffin onna blunt],Pumped my shotgun, [niggaz didn't jump],Lala la la lala la laaaaa...,Verse Two,Comin at you like a stiff blow, fuckin up your program,Ain't takin shit from you him or no man,Master mind maniac and a menace soooo,How they want to pass sentence,All because a nigga tried to play me on the trigger,He missed, so now the nigga's pissed,Rude and crude like a pitbull, get to the point,Your fuckin car to get pulled, now,I'm headed up the river with a boat and no paddle,And I'm handin out beatdowns,I'm headed up the river with a boat and no paddle,And I'm handin out beatdowns [get your face down!],Put me in chains, try to beat my brains,I can get out, but the grudge remains,When I see ya punk ass, I'm gonna getcha,Fucking do ya, shotgun go boo-yaa!,Chorus,Verse Three,Kickin that funky Cypress Hill shit,Take a lot of mental for the blunted to chill with,,Cuz I'm the chill one, known to get ill one,They stepped to the Hill ""What's up?"", I had to kill one,Now I'm headed up the river with a boat and no paddle,And they got me on lock down,Headed up the river with a boat and no paddle,And they got me on lock down,Hit me like a nigga who done lost his mind,Cause I ain't goin out like a spineless jellyfish,Some say life is a bitch,Ask that punk who dug his own ditch,Out for the Hill fuckin up at a party,Tried to get funny, put a hole in his body,Lala la la lala la laaa,Look at all of those funeral cars,Cause I'ma,Chorus
,
,
",Cypress Hill:Hand On The Pump (Muggs' Blunted Mix)
